time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	0	0	0	0	0	0	0	0	0	0	0	0
04:20:00	15600	0	0	0	0	0	0	0	0	0	0	0	0
04:25:00	15900	0	0	0	0	0	0	0	0	0	0	0	0
04:30:00	16200	0	0	0	0	0	0	0	0	0	0	0	0
04:35:00	16500	0	0	0	0	0	0	0	0	0	0	0	0
04:40:00	16800	0	0	0	0	0	0	0	0	0	0	0	0
04:45:00	17100	0	0	0	0	0	0	0	0	0	0	0	0
04:50:00	17400	0	0	0	0	0	0	0	0	0	0	0	0
04:55:00	17700	0	0	0	0	0	0	0	0	0	0	0	0
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	0	0	0	0	0	0	0	0	0	0	0	0
05:15:00	18900	0	0	0	0	0	0	0	0	0	0	0	0
05:20:00	19200	0	0	0	0	0	0	0	0	0	0	0	0
05:25:00	19500	0	0	0	0	0	0	0	0	0	0	0	0
05:30:00	19800	0	0	0	0	0	0	0	0	0	0	0	0
05:35:00	20100	0	0	0	0	0	0	0	0	0	0	0	0
05:40:00	20400	0	0	0	0	0	0	0	0	0	0	0	0
05:45:00	20700	1	0	0	1	0	0	0	0	1	0	0	1
05:50:00	21000	1	1	0	1	1	0	0	1	0	1	0	0
05:55:00	21300	0	0	0	1	0	0	0	1	0	0	0	0
06:00:00	21600	34	3	0	32	3	0	0	4	31	3	0	28
06:05:00	21900	3	3	0	32	3	0	0	7	0	3	0	25
06:10:00	22200	2	2	0	32	2	0	0	9	0	2	0	23
06:15:00	22500	7	6	0	33	5	1	0	13	2	5	0	20
06:20:00	22800	6	5	0	34	5	0	0	18	1	5	0	16
06:25:00	23100	5	4	0	35	3	1	0	20	2	3	0	15
06:30:00	23400	4	4	0	35	2	2	0	20	2	2	0	15
06:35:00	23700	6	6	0	35	3	3	0	20	3	3	0	15
06:40:00	24000	9	9	0	35	5	6	0	19	4	3	0	16
06:45:00	24300	7	7	0	35	4	3	0	20	3	4	0	15
06:50:00	24600	3	3	0	35	2	1	0	21	1	2	0	14
06:55:00	24900	6	6	0	35	3	3	0	21	3	3	0	14
07:00:00	25200	2	2	0	35	1	1	0	21	1	1	0	14
07:05:00	25500	0	0	0	35	0	0	0	21	0	0	0	14
07:10:00	25800	5	6	0	34	2	4	0	19	3	2	0	15
07:15:00	26100	5	5	0	34	3	2	0	20	2	3	0	14
07:20:00	26400	2	2	0	34	1	1	0	20	1	1	0	14
07:25:00	26700	2	2	0	34	1	1	0	20	1	1	0	14
07:30:00	27000	0	0	0	34	0	0	0	20	0	0	0	14
07:35:00	27300	8	6	0	36	3	4	0	19	5	2	0	17
07:40:00	27600	4	4	0	36	2	2	0	19	2	2	0	17
07:45:00	27900	5	4	0	37	3	2	0	20	2	2	0	17
07:50:00	28200	4	3	0	38	3	3	0	20	1	0	0	18
07:55:00	28500	1	2	0	37	0	1	0	19	1	1	0	18
08:00:00	28800	44	16	0	65	12	5	0	26	32	11	0	39
08:05:00	29100	7	6	0	66	5	4	0	27	2	2	0	39
08:10:00	29400	8	7	0	67	5	4	0	28	3	3	0	39
08:15:00	29700	17	14	0	70	8	6	0	30	9	8	0	40
08:20:00	30000	12	9	0	73	8	3	0	35	4	6	0	38
08:25:00	30300	5	7	0	71	4	2	0	37	1	5	0	34
08:30:00	30600	10	10	0	71	6	5	0	38	4	5	0	33
08:35:00	30900	10	9	0	72	6	6	0	38	4	3	0	34
08:40:00	31200	3	3	0	72	3	3	0	38	0	0	0	34
08:45:00	31500	5	5	0	72	3	2	0	39	2	3	0	33
08:50:00	31800	4	4	0	72	3	3	0	39	1	1	0	33
08:55:00	32100	2	2	0	72	1	1	0	39	1	1	0	33
09:00:00	32400	11	11	0	72	5	6	0	38	6	5	0	34
09:05:00	32700	7	7	0	72	5	4	0	39	2	3	0	33
09:10:00	33000	7	7	0	72	4	5	0	38	3	2	0	34
09:15:00	33300	4	4	0	72	3	3	0	38	1	1	0	34
09:20:00	33600	2	2	0	72	1	1	0	38	1	1	0	34
09:25:00	33900	16	17	0	71	9	9	0	38	7	8	0	33
09:30:00	34200	8	8	0	71	4	4	0	38	4	4	0	33
09:35:00	34500	3	3	0	71	2	2	0	38	1	1	0	33
09:40:00	34800	12	9	0	74	5	6	0	37	7	3	0	37
09:45:00	35100	12	11	0	75	6	5	0	38	6	6	0	37
09:50:00	35400	10	10	0	75	6	4	0	40	4	6	0	35
09:55:00	35700	12	8	0	79	5	4	0	41	7	4	0	38
10:00:00	36000	43	18	0	104	13	5	0	49	30	13	0	55
10:05:00	36300	15	14	0	105	9	7	0	51	6	7	0	54
10:10:00	36600	16	14	0	107	9	6	0	54	7	8	0	53
10:15:00	36900	10	10	0	107	7	5	0	56	3	5	0	51
10:20:00	37200	22	21	0	108	14	11	0	59	8	10	0	49
10:25:00	37500	19	19	0	108	11	10	0	60	8	9	0	48
10:30:00	37800	13	14	0	107	6	9	0	57	7	5	0	50
10:35:00	38100	9	9	0	107	7	5	0	59	2	4	0	48
10:40:00	38400	6	7	0	106	3	3	0	59	3	4	0	47
10:45:00	38700	6	6	0	106	4	4	0	59	2	2	0	47
10:50:00	39000	14	14	0	106	6	8	0	57	8	6	0	49
10:55:00	39300	4	4	0	106	3	1	0	59	1	3	0	47
11:00:00	39600	13	13	0	106	7	9	0	57	6	4	0	49
11:05:00	39900	20	20	0	106	13	12	0	58	7	8	0	48
11:10:00	40200	14	15	0	105	8	8	0	58	6	7	0	47
11:15:00	40500	8	8	0	105	2	6	0	54	6	2	0	51
11:20:00	40800	17	18	0	104	13	11	0	56	4	7	0	48
11:25:00	41100	10	11	0	103	5	6	0	55	5	5	0	48
11:30:00	41400	5	5	0	103	3	4	0	54	2	1	0	49
11:35:00	41700	9	10	0	102	5	5	0	54	4	5	0	48
11:40:00	42000	17	18	0	101	7	10	0	51	10	8	0	50
11:45:00	42300	13	13	0	101	8	6	0	53	5	7	0	48
11:50:00	42600	15	15	0	101	8	9	0	52	7	6	0	49
11:55:00	42900	4	5	0	100	3	2	0	53	1	3	0	47
12:00:00	43200	15	15	0	100	9	9	0	53	6	6	0	47
12:05:00	43500	16	16	0	100	8	11	0	50	8	5	0	50
12:10:00	43800	12	12	0	100	8	6	0	52	4	6	0	48
12:15:00	44100	9	11	0	98	4	5	0	51	5	6	0	47
12:20:00	44400	9	9	0	98	8	8	0	51	1	1	0	47
12:25:00	44700	6	6	0	98	3	4	0	50	3	2	0	48
12:30:00	45000	17	19	0	96	6	11	0	45	11	8	0	51
12:35:00	45300	11	12	0	95	7	4	0	48	4	8	0	47
12:40:00	45600	6	6	0	95	2	4	0	46	4	2	0	49
12:45:00	45900	5	6	0	94	3	3	0	46	2	3	0	48
12:50:00	46200	10	10	0	94	5	5	0	46	5	5	0	48
12:55:00	46500	25	25	0	94	14	14	0	46	11	11	0	48
13:00:00	46800	6	6	0	94	4	3	0	47	2	3	0	47
13:05:00	47100	16	18	0	92	8	10	0	45	8	8	0	47
13:10:00	47400	8	8	0	92	5	5	0	45	3	3	0	47
13:15:00	47700	12	13	0	91	8	9	0	44	4	4	0	47
13:20:00	48000	2	2	0	91	2	2	0	44	0	0	0	47
13:25:00	48300	8	8	0	91	4	4	0	44	4	4	0	47
13:30:00	48600	10	10	0	91	5	6	0	43	5	4	0	48
13:35:00	48900	8	8	0	91	5	4	0	44	3	4	0	47
13:40:00	49200	3	3	0	91	2	2	0	44	1	1	0	47
13:45:00	49500	14	14	0	91	7	7	0	44	7	7	0	47
13:50:00	49800	14	15	0	90	10	12	0	42	4	3	0	48
13:55:00	50100	7	7	0	90	4	3	0	43	3	4	0	47
14:00:00	50400	17	18	0	89	7	10	0	40	10	8	0	49
14:05:00	50700	7	7	0	89	5	4	0	41	2	3	0	48
14:10:00	51000	5	5	0	89	4	4	0	41	1	1	0	48
14:15:00	51300	20	20	0	89	9	11	0	39	11	9	0	50
14:20:00	51600	7	7	0	89	6	4	0	41	1	3	0	48
14:25:00	51900	4	4	0	89	2	2	0	41	2	2	0	48
14:30:00	52200	18	20	0	87	8	10	0	39	10	10	0	48
14:35:00	52500	4	4	0	87	2	2	0	39	2	2	0	48
14:40:00	52800	6	6	0	87	4	3	0	40	2	3	0	47
14:45:00	53100	6	6	0	87	3	3	0	40	3	3	0	47
14:50:00	53400	3	3	0	87	0	3	0	37	3	0	0	50
14:55:00	53700	1	2	0	86	1	0	0	38	0	2	0	48
15:00:00	54000	2	2	0	86	0	2	0	36	2	0	0	50
15:05:00	54300	11	11	0	86	8	6	0	38	3	5	0	48
15:10:00	54600	4	5	0	85	2	2	0	38	2	3	0	47
15:15:00	54900	6	6	0	85	3	4	0	37	3	2	0	48
15:20:00	55200	26	26	0	85	15	15	0	37	11	11	0	48
15:25:00	55500	5	5	0	85	4	3	0	38	1	2	0	47
15:30:00	55800	5	5	0	85	3	4	0	37	2	1	0	48
15:35:00	56100	3	3	0	85	2	1	0	38	1	2	0	47
15:40:00	56400	7	8	0	84	4	5	0	37	3	3	0	47
15:45:00	56700	6	6	0	84	4	4	0	37	2	2	0	47
15:50:00	57000	9	9	0	84	5	5	0	37	4	4	0	47
15:55:00	57300	11	11	0	84	5	7	0	35	6	4	0	49
16:00:00	57600	10	10	0	84	6	4	0	37	4	6	0	47
16:05:00	57900	11	11	0	84	7	7	0	37	4	4	0	47
16:10:00	58200	5	5	0	84	2	3	0	36	3	2	0	48
16:15:00	58500	10	10	0	84	7	6	0	37	3	4	0	47
16:20:00	58800	3	3	0	84	2	2	0	37	1	1	0	47
16:25:00	59100	3	3	0	84	2	2	0	37	1	1	0	47
16:30:00	59400	15	16	0	83	10	11	0	36	5	5	0	47
16:35:00	59700	9	9	0	83	7	7	0	36	2	2	0	47
16:40:00	60000	5	5	0	83	2	3	0	35	3	2	0	48
16:45:00	60300	5	6	0	82	2	4	0	33	3	2	0	49
16:50:00	60600	2	3	0	81	1	1	0	33	1	2	0	48
16:55:00	60900	12	12	0	81	6	6	0	33	6	6	0	48
17:00:00	61200	32	19	0	94	13	11	0	35	19	8	0	59
17:05:00	61500	13	13	0	94	8	6	0	37	5	7	0	57
17:10:00	61800	5	5	0	94	3	2	0	38	2	3	0	56
17:15:00	62100	7	5	0	96	4	1	0	41	3	4	0	55
17:20:00	62400	19	19	0	96	10	9	0	42	9	10	0	54
17:25:00	62700	10	10	0	96	7	4	0	45	3	6	0	51
17:30:00	63000	5	5	0	96	3	2	0	46	2	3	0	50
17:35:00	63300	7	7	0	96	4	4	0	46	3	3	0	50
17:40:00	63600	7	7	0	96	4	4	0	46	3	3	0	50
17:45:00	63900	2	2	0	96	1	2	0	45	1	0	0	51
17:50:00	64200	10	10	0	96	6	6	0	45	4	4	0	51
17:55:00	64500	6	6	0	96	4	3	0	46	2	3	0	50
18:00:00	64800	4	4	0	96	3	2	0	47	1	2	0	49
18:05:00	65100	6	6	0	96	3	4	0	46	3	2	0	50
18:10:00	65400	12	12	0	96	7	6	0	47	5	6	0	49
18:15:00	65700	13	13	0	96	5	8	0	44	8	5	0	52
18:20:00	66000	11	11	0	96	7	4	0	47	4	7	0	49
18:25:00	66300	11	12	0	95	4	7	0	44	7	5	0	51
18:30:00	66600	8	8	0	95	4	4	0	44	4	4	0	51
18:35:00	66900	16	16	0	95	9	8	0	45	7	8	0	50
18:40:00	67200	11	11	0	95	8	7	0	46	3	4	0	49
18:45:00	67500	16	16	0	95	9	9	0	46	7	7	0	49
18:50:00	67800	8	8	0	95	3	6	0	43	5	2	0	52
18:55:00	68100	18	18	0	95	9	9	0	43	9	9	0	52
19:00:00	68400	38	32	0	101	16	15	0	44	22	17	0	57
19:05:00	68700	6	7	0	100	3	3	0	44	3	4	0	56
19:10:00	69000	7	8	0	99	2	4	0	42	5	4	0	57
19:15:00	69300	10	10	0	99	5	3	0	44	5	7	0	55
19:20:00	69600	16	16	0	99	8	7	0	45	8	9	0	54
19:25:00	69900	7	6	0	100	5	1	0	49	2	5	0	51
19:30:00	70200	7	8	0	99	2	5	0	46	5	3	0	53
19:35:00	70500	14	16	0	97	7	7	0	46	7	9	0	51
19:40:00	70800	7	7	0	97	4	3	0	47	3	4	0	50
19:45:00	71100	3	3	0	97	2	2	0	47	1	1	0	50
19:50:00	71400	1	2	0	96	0	1	0	46	1	1	0	50
19:55:00	71700	0	0	0	96	0	0	0	46	0	0	0	50
20:00:00	72000	0	0	0	96	0	0	0	46	0	0	0	50
20:05:00	72300	9	9	0	96	4	5	0	45	5	4	0	51
20:10:00	72600	13	13	0	96	6	7	0	44	7	6	0	52
20:15:00	72900	6	6	0	96	2	3	0	43	4	3	0	53
20:20:00	73200	9	9	0	96	5	5	0	43	4	4	0	53
20:25:00	73500	1	1	0	96	1	0	0	44	0	1	0	52
20:30:00	73800	5	7	0	94	0	4	0	40	5	3	0	54
20:35:00	74100	4	3	0	95	3	1	0	42	1	2	0	53
20:40:00	74400	10	8	0	97	4	3	0	43	6	5	0	54
20:45:00	74700	5	4	0	98	2	2	0	43	3	2	0	55
20:50:00	75000	8	9	0	97	5	4	0	44	3	5	0	53
20:55:00	75300	9	10	0	96	5	4	0	45	4	6	0	51
21:00:00	75600	18	9	0	105	5	4	0	46	13	5	0	59
21:05:00	75900	5	5	0	105	3	2	0	47	2	3	0	58
21:10:00	76200	3	3	0	105	3	1	0	49	0	2	0	56
21:15:00	76500	5	5	0	105	3	3	0	49	2	2	0	56
21:20:00	76800	9	9	0	105	6	4	0	51	3	5	0	54
21:25:00	77100	1	1	0	105	1	0	0	52	0	1	0	53
21:30:00	77400	12	13	0	104	6	6	0	52	6	7	0	52
21:35:00	77700	4	4	0	104	1	3	0	50	3	1	0	54
21:40:00	78000	1	1	0	104	1	0	0	51	0	1	0	53
21:45:00	78300	8	8	0	104	3	4	0	50	5	4	0	54
21:50:00	78600	3	2	0	105	1	1	0	50	2	1	0	55
21:55:00	78900	9	11	0	103	3	6	0	47	6	5	0	56
22:00:00	79200	10	10	0	103	6	4	0	49	4	6	0	54
22:05:00	79500	3	3	0	103	2	1	0	50	1	2	0	53
22:10:00	79800	4	4	0	103	3	2	0	51	1	2	0	52
22:15:00	80100	4	4	0	103	2	2	0	51	2	2	0	52
22:20:00	80400	0	0	0	103	0	0	0	51	0	0	0	52
22:25:00	80700	4	4	0	103	2	2	0	51	2	2	0	52
22:30:00	81000	4	4	0	103	3	2	0	52	1	2	0	51
22:35:00	81300	2	2	0	103	1	1	0	52	1	1	0	51
22:40:00	81600	3	4	0	102	1	2	0	51	2	2	0	51
22:45:00	81900	0	0	0	102	0	0	0	51	0	0	0	51
22:50:00	82200	2	3	0	101	0	2	0	49	2	1	0	52
22:55:00	82500	3	3	0	101	1	2	0	48	2	1	0	53
23:00:00	82800	5	6	0	100	2	2	0	48	3	4	0	52
23:05:00	83100	4	4	0	100	2	2	0	48	2	2	0	52
23:10:00	83400	0	0	0	100	0	0	0	48	0	0	0	52
23:15:00	83700	4	4	0	100	3	2	0	49	1	2	0	51
23:20:00	84000	0	0	0	100	0	0	0	49	0	0	0	51
23:25:00	84300	4	5	0	99	2	3	0	48	2	2	0	51
23:30:00	84600	8	8	0	99	5	4	0	49	3	4	0	50
23:35:00	84900	0	0	0	99	0	0	0	49	0	0	0	50
23:40:00	85200	2	2	0	99	1	1	0	49	1	1	0	50
23:45:00	85500	1	1	0	99	0	1	0	48	1	0	0	51
23:50:00	85800	2	2	0	99	1	1	0	48	1	1	0	51
23:55:00	86100	0	0	0	99	0	0	0	48	0	0	0	51
24:00:00	86400	1	1	0	99	0	0	0	48	1	1	0	51
24:05:00	86700	1	1	0	99	0	0	0	48	1	1	0	51
24:10:00	87000	3	3	0	99	2	2	0	48	1	1	0	51
24:15:00	87300	0	0	0	99	0	0	0	48	0	0	0	51
24:20:00	87600	0	0	0	99	0	0	0	48	0	0	0	51
24:25:00	87900	0	0	0	99	0	0	0	48	0	0	0	51
24:30:00	88200	1	1	0	99	1	0	0	49	0	1	0	50
24:35:00	88500	0	0	0	99	0	0	0	49	0	0	0	50
24:40:00	88800	0	0	0	99	0	0	0	49	0	0	0	50
24:45:00	89100	0	0	0	99	0	0	0	49	0	0	0	50
24:50:00	89400	0	0	0	99	0	0	0	49	0	0	0	50
24:55:00	89700	0	0	0	99	0	0	0	49	0	0	0	50
25:00:00	90000	0	0	0	99	0	0	0	49	0	0	0	50
25:05:00	90300	0	0	0	99	0	0	0	49	0	0	0	50
25:10:00	90600	0	0	0	99	0	0	0	49	0	0	0	50
25:15:00	90900	0	0	0	99	0	0	0	49	0	0	0	50
25:20:00	91200	0	0	0	99	0	0	0	49	0	0	0	50
25:25:00	91500	1	1	0	99	0	0	0	49	1	1	0	50
25:30:00	91800	0	0	0	99	0	0	0	49	0	0	0	50
25:35:00	92100	0	0	0	99	0	0	0	49	0	0	0	50
25:40:00	92400	0	0	0	99	0	0	0	49	0	0	0	50
25:45:00	92700	0	0	0	99	0	0	0	49	0	0	0	50
25:50:00	93000	0	0	0	99	0	0	0	49	0	0	0	50
25:55:00	93300	0	0	0	99	0	0	0	49	0	0	0	50
26:00:00	93600	0	0	0	99	0	0	0	49	0	0	0	50
26:05:00	93900	0	0	0	99	0	0	0	49	0	0	0	50
26:10:00	94200	0	0	0	99	0	0	0	49	0	0	0	50
26:15:00	94500	0	0	0	99	0	0	0	49	0	0	0	50
26:20:00	94800	0	0	0	99	0	0	0	49	0	0	0	50
26:25:00	95100	0	0	0	99	0	0	0	49	0	0	0	50
26:30:00	95400	1	1	0	99	0	0	0	49	1	1	0	50
26:35:00	95700	0	0	0	99	0	0	0	49	0	0	0	50
26:40:00	96000	0	0	0	99	0	0	0	49	0	0	0	50
26:45:00	96300	0	0	0	99	0	0	0	49	0	0	0	50
26:50:00	96600	0	0	0	99	0	0	0	49	0	0	0	50
26:55:00	96900	0	0	0	99	0	0	0	49	0	0	0	50
27:00:00	97200	0	0	0	99	0	0	0	49	0	0	0	50
27:05:00	97500	0	0	0	99	0	0	0	49	0	0	0	50
27:10:00	97800	0	0	0	99	0	0	0	49	0	0	0	50
27:15:00	98100	0	0	0	99	0	0	0	49	0	0	0	50
27:20:00	98400	0	0	0	99	0	0	0	49	0	0	0	50
27:25:00	98700	0	0	0	99	0	0	0	49	0	0	0	50
27:30:00	99000	0	0	0	99	0	0	0	49	0	0	0	50
27:35:00	99300	0	0	0	99	0	0	0	49	0	0	0	50
27:40:00	99600	0	0	0	99	0	0	0	49	0	0	0	50
27:45:00	99900	0	0	0	99	0	0	0	49	0	0	0	50
27:50:00	100200	0	0	0	99	0	0	0	49	0	0	0	50
27:55:00	100500	0	0	0	99	0	0	0	49	0	0	0	50
28:00:00	100800	0	0	0	99	0	0	0	49	0	0	0	50
28:05:00	101100	0	0	0	99	0	0	0	49	0	0	0	50
28:10:00	101400	0	0	0	99	0	0	0	49	0	0	0	50
28:15:00	101700	0	1	0	98	0	0	0	49	0	1	0	49
28:20:00	102000	0	0	0	98	0	0	0	49	0	0	0	49
28:25:00	102300	0	0	0	98	0	0	0	49	0	0	0	49
28:30:00	102600	0	0	0	98	0	0	0	49	0	0	0	49
28:35:00	102900	0	0	0	98	0	0	0	49	0	0	0	49
28:40:00	103200	0	0	0	98	0	0	0	49	0	0	0	49
28:45:00	103500	0	0	0	98	0	0	0	49	0	0	0	49
28:50:00	103800	0	0	0	98	0	0	0	49	0	0	0	49
28:55:00	104100	0	0	0	98	0	0	0	49	0	0	0	49
29:00:00	104400	0	0	0	98	0	0	0	49	0	0	0	49
29:05:00	104700	0	0	0	98	0	0	0	49	0	0	0	49
29:10:00	105000	0	0	0	98	0	0	0	49	0	0	0	49
29:15:00	105300	0	0	0	98	0	0	0	49	0	0	0	49
29:20:00	105600	0	0	0	98	0	0	0	49	0	0	0	49
29:25:00	105900	0	0	0	98	0	0	0	49	0	0	0	49
29:30:00	106200	0	0	0	98	0	0	0	49	0	0	0	49
29:35:00	106500	0	0	0	98	0	0	0	49	0	0	0	49
29:40:00	106800	1	1	0	98	0	0	0	49	1	1	0	49
29:45:00	107100	0	0	0	98	0	0	0	49	0	0	0	49
29:50:00	107400	0	0	0	98	0	0	0	49	0	0	0	49
29:55:00	107700	0	0	0	98	0	0	0	49	0	0	0	49
30:00:00	108000	0	0	98	0	0	0	49	0	0	0	49	0
30:05:00	108300	0	0	0	0	0	0	0	0	0	0	0	0
