time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	0	0	0	0	0	0	0	0	0	0	0	0
04:20:00	15600	0	0	0	0	0	0	0	0	0	0	0	0
04:25:00	15900	0	0	0	0	0	0	0	0	0	0	0	0
04:30:00	16200	0	0	0	0	0	0	0	0	0	0	0	0
04:35:00	16500	0	0	0	0	0	0	0	0	0	0	0	0
04:40:00	16800	0	0	0	0	0	0	0	0	0	0	0	0
04:45:00	17100	0	0	0	0	0	0	0	0	0	0	0	0
04:50:00	17400	0	0	0	0	0	0	0	0	0	0	0	0
04:55:00	17700	0	0	0	0	0	0	0	0	0	0	0	0
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	0	0	0	0	0	0	0	0	0	0	0	0
05:15:00	18900	0	0	0	0	0	0	0	0	0	0	0	0
05:20:00	19200	0	0	0	0	0	0	0	0	0	0	0	0
05:25:00	19500	0	0	0	0	0	0	0	0	0	0	0	0
05:30:00	19800	1	0	0	1	0	0	0	0	1	0	0	1
05:35:00	20100	3	2	0	2	2	0	0	2	1	2	0	0
05:40:00	20400	0	0	0	2	0	0	0	2	0	0	0	0
05:45:00	20700	0	0	0	2	0	0	0	2	0	0	0	0
05:50:00	21000	0	0	0	2	0	0	0	2	0	0	0	0
05:55:00	21300	0	0	0	2	0	0	0	2	0	0	0	0
06:00:00	21600	34	3	0	33	3	0	0	5	31	3	0	28
06:05:00	21900	5	5	0	33	5	0	0	10	0	5	0	23
06:10:00	22200	6	6	0	33	5	1	0	14	1	5	0	19
06:15:00	22500	7	6	0	34	5	1	0	18	2	5	0	16
06:20:00	22800	9	8	0	35	8	1	0	25	1	7	0	10
06:25:00	23100	4	4	0	35	3	1	0	27	1	3	0	8
06:30:00	23400	4	4	0	35	2	2	0	27	2	2	0	8
06:35:00	23700	5	5	0	35	2	3	0	26	3	2	0	9
06:40:00	24000	15	15	0	35	8	8	0	26	7	7	0	9
06:45:00	24300	9	9	0	35	6	4	0	28	3	5	0	7
06:50:00	24600	3	3	0	35	2	1	0	29	1	2	0	6
06:55:00	24900	6	6	0	35	3	3	0	29	3	3	0	6
07:00:00	25200	3	3	0	35	2	2	0	29	1	1	0	6
07:05:00	25500	3	3	0	35	2	2	0	29	1	1	0	6
07:10:00	25800	5	5	0	35	3	4	0	28	2	1	0	7
07:15:00	26100	7	7	0	35	4	3	0	29	3	4	0	6
07:20:00	26400	2	2	0	35	1	1	0	29	1	1	0	6
07:25:00	26700	4	4	0	35	2	2	0	29	2	2	0	6
07:30:00	27000	1	1	0	35	0	1	0	28	1	0	0	7
07:35:00	27300	8	7	0	36	4	4	0	28	4	3	0	8
07:40:00	27600	4	4	0	36	2	2	0	28	2	2	0	8
07:45:00	27900	4	4	0	36	3	2	0	29	1	2	0	7
07:50:00	28200	5	5	0	36	4	4	0	29	1	1	0	7
07:55:00	28500	2	3	0	35	1	1	0	29	1	2	0	6
08:00:00	28800	65	28	0	72	21	7	0	43	44	21	0	29
08:05:00	29100	10	10	0	72	7	6	0	44	3	4	0	28
08:10:00	29400	18	18	0	72	13	8	0	49	5	10	0	23
08:15:00	29700	23	22	0	73	14	8	0	55	9	14	0	18
08:20:00	30000	16	15	0	74	12	6	0	61	4	9	0	13
08:25:00	30300	8	10	0	72	6	4	0	63	2	6	0	9
08:30:00	30600	16	16	0	72	9	9	0	63	7	7	0	9
08:35:00	30900	16	16	0	72	11	10	0	64	5	6	0	8
08:40:00	31200	7	7	0	72	5	5	0	64	2	2	0	8
08:45:00	31500	6	6	0	72	3	3	0	64	3	3	0	8
08:50:00	31800	21	21	0	72	12	12	0	64	9	9	0	8
08:55:00	32100	4	4	0	72	2	3	0	63	2	1	0	9
09:00:00	32400	21	21	0	72	11	11	0	63	10	10	0	9
09:05:00	32700	9	9	0	72	5	5	0	63	4	4	0	9
09:10:00	33000	14	14	0	72	8	9	0	62	6	5	0	10
09:15:00	33300	14	14	0	72	9	8	0	63	5	6	0	9
09:20:00	33600	6	6	0	72	3	3	0	63	3	3	0	9
09:25:00	33900	18	19	0	71	11	11	0	63	7	8	0	8
09:30:00	34200	17	17	0	71	9	10	0	62	8	7	0	9
09:35:00	34500	10	9	0	72	5	5	0	62	5	4	0	10
09:40:00	34800	15	14	0	73	7	8	0	61	8	6	0	12
09:45:00	35100	17	16	0	74	8	9	0	60	9	7	0	14
09:50:00	35400	18	18	0	74	10	7	0	63	8	11	0	11
09:55:00	35700	18	16	0	76	11	8	0	66	7	8	0	10
10:00:00	36000	52	23	0	105	17	6	0	77	35	17	0	28
10:05:00	36300	18	17	0	106	12	8	0	81	6	9	0	25
10:10:00	36600	23	22	0	107	13	10	0	84	10	12	0	23
10:15:00	36900	14	14	0	107	9	7	0	86	5	7	0	21
10:20:00	37200	31	31	0	107	20	17	0	89	11	14	0	18
10:25:00	37500	28	28	0	107	17	14	0	92	11	14	0	15
10:30:00	37800	18	19	0	106	9	12	0	89	9	7	0	17
10:35:00	38100	16	16	0	106	11	10	0	90	5	6	0	16
10:40:00	38400	12	13	0	105	7	6	0	91	5	7	0	14
10:45:00	38700	15	15	0	105	8	10	0	89	7	5	0	16
10:50:00	39000	24	24	0	105	12	13	0	88	12	11	0	17
10:55:00	39300	7	7	0	105	5	2	0	91	2	5	0	14
11:00:00	39600	30	31	0	104	14	20	0	85	16	11	0	19
11:05:00	39900	27	27	0	104	18	14	0	89	9	13	0	15
11:10:00	40200	14	15	0	103	8	8	0	89	6	7	0	14
11:15:00	40500	6	6	0	103	2	5	0	86	4	1	0	17
11:20:00	40800	25	26	0	102	17	17	0	86	8	9	0	16
11:25:00	41100	13	14	0	101	8	8	0	86	5	6	0	15
11:30:00	41400	19	19	0	101	9	12	0	83	10	7	0	18
11:35:00	41700	17	19	0	99	10	9	0	84	7	10	0	15
11:40:00	42000	18	19	0	98	8	11	0	81	10	8	0	17
11:45:00	42300	25	25	0	98	14	12	0	83	11	13	0	15
11:50:00	42600	23	23	0	98	11	13	0	81	12	10	0	17
11:55:00	42900	11	12	0	97	7	6	0	82	4	6	0	15
12:00:00	43200	23	23	0	97	13	13	0	82	10	10	0	15
12:05:00	43500	15	16	0	96	9	12	0	79	6	4	0	17
12:10:00	43800	12	12	0	96	8	6	0	81	4	6	0	15
12:15:00	44100	12	14	0	94	6	7	0	80	6	7	0	14
12:20:00	44400	10	10	0	94	9	9	0	80	1	1	0	14
12:25:00	44700	17	17	0	94	9	10	0	79	8	7	0	15
12:30:00	45000	21	23	0	92	8	13	0	74	13	10	0	18
12:35:00	45300	15	16	0	91	9	6	0	77	6	10	0	14
12:40:00	45600	10	10	0	91	3	7	0	73	7	3	0	18
12:45:00	45900	11	12	0	90	8	6	0	75	3	6	0	15
12:50:00	46200	11	11	0	90	5	6	0	74	6	5	0	16
12:55:00	46500	27	27	0	90	15	14	0	75	12	13	0	15
13:00:00	46800	13	13	0	90	7	7	0	75	6	6	0	15
13:05:00	47100	26	28	0	88	13	14	0	74	13	14	0	14
13:10:00	47400	14	14	0	88	9	10	0	73	5	4	0	15
13:15:00	47700	18	20	0	86	13	14	0	72	5	6	0	14
13:20:00	48000	10	10	0	86	9	9	0	72	1	1	0	14
13:25:00	48300	8	8	0	86	4	4	0	72	4	4	0	14
13:30:00	48600	10	10	0	86	5	6	0	71	5	4	0	15
13:35:00	48900	19	19	0	86	11	11	0	71	8	8	0	15
13:40:00	49200	4	4	0	86	3	3	0	71	1	1	0	15
13:45:00	49500	28	28	0	86	15	15	0	71	13	13	0	15
13:50:00	49800	26	28	0	84	18	20	0	69	8	8	0	15
13:55:00	50100	7	7	0	84	4	3	0	70	3	4	0	14
14:00:00	50400	26	27	0	83	12	14	0	68	14	13	0	15
14:05:00	50700	15	15	0	83	8	11	0	65	7	4	0	18
14:10:00	51000	11	11	0	83	8	6	0	67	3	5	0	16
14:15:00	51300	29	29	0	83	13	16	0	64	16	13	0	19
14:20:00	51600	7	8	0	82	5	3	0	66	2	5	0	16
14:25:00	51900	9	9	0	82	4	5	0	65	5	4	0	17
14:30:00	52200	22	24	0	80	9	13	0	61	13	11	0	19
14:35:00	52500	15	16	0	79	9	7	0	63	6	9	0	16
14:40:00	52800	10	10	0	79	6	5	0	64	4	5	0	15
14:45:00	53100	8	9	0	78	4	4	0	64	4	5	0	14
14:50:00	53400	4	5	0	77	0	4	0	60	4	1	0	17
14:55:00	53700	1	2	0	76	1	0	0	61	0	2	0	15
15:00:00	54000	2	2	0	76	0	2	0	59	2	0	0	17
15:05:00	54300	17	18	0	75	11	10	0	60	6	8	0	15
15:10:00	54600	10	11	0	74	5	5	0	60	5	6	0	14
15:15:00	54900	9	9	0	74	4	6	0	58	5	3	0	16
15:20:00	55200	39	39	0	74	23	23	0	58	16	16	0	16
15:25:00	55500	8	8	0	74	6	4	0	60	2	4	0	14
15:30:00	55800	4	4	0	74	3	3	0	60	1	1	0	14
15:35:00	56100	1	1	0	74	0	1	0	59	1	0	0	15
15:40:00	56400	12	14	0	72	7	9	0	57	5	5	0	15
15:45:00	56700	16	17	0	71	9	9	0	57	7	8	0	14
15:50:00	57000	17	17	0	71	10	10	0	57	7	7	0	14
15:55:00	57300	26	27	0	70	13	16	0	54	13	11	0	16
16:00:00	57600	12	12	0	70	7	5	0	56	5	7	0	14
16:05:00	57900	16	16	0	70	9	11	0	54	7	5	0	16
16:10:00	58200	7	7	0	70	3	4	0	53	4	3	0	17
16:15:00	58500	15	16	0	69	11	10	0	54	4	6	0	15
16:20:00	58800	6	7	0	68	4	4	0	54	2	3	0	14
16:25:00	59100	6	7	0	67	3	4	0	53	3	3	0	14
16:30:00	59400	15	17	0	65	12	14	0	51	3	3	0	14
16:35:00	59700	13	13	0	65	9	9	0	51	4	4	0	14
16:40:00	60000	6	5	0	66	2	3	0	50	4	2	0	16
16:45:00	60300	6	7	0	65	3	5	0	48	3	2	0	17
16:50:00	60600	3	3	0	65	1	1	0	48	2	2	0	17
16:55:00	60900	12	12	0	65	6	6	0	48	6	6	0	17
17:00:00	61200	47	31	0	81	22	14	0	56	25	17	0	25
17:05:00	61500	17	17	0	81	10	8	0	58	7	9	0	23
17:10:00	61800	13	13	0	81	7	6	0	59	6	7	0	22
17:15:00	62100	10	10	0	81	6	4	0	61	4	6	0	20
17:20:00	62400	24	24	0	81	11	13	0	59	13	11	0	22
17:25:00	62700	18	18	0	81	11	7	0	63	7	11	0	18
17:30:00	63000	10	10	0	81	5	5	0	63	5	5	0	18
17:35:00	63300	8	8	0	81	5	5	0	63	3	3	0	18
17:40:00	63600	9	9	0	81	5	5	0	63	4	4	0	18
17:45:00	63900	3	3	0	81	1	2	0	62	2	1	0	19
17:50:00	64200	11	11	0	81	6	6	0	62	5	5	0	19
17:55:00	64500	5	5	0	81	3	2	0	63	2	3	0	18
18:00:00	64800	8	8	0	81	5	3	0	65	3	5	0	16
18:05:00	65100	10	10	0	81	5	6	0	64	5	4	0	17
18:10:00	65400	20	20	0	81	11	10	0	65	9	10	0	16
18:15:00	65700	17	17	0	81	6	11	0	60	11	6	0	21
18:20:00	66000	19	19	0	81	12	7	0	65	7	12	0	16
18:25:00	66300	15	16	0	80	6	9	0	62	9	7	0	18
18:30:00	66600	13	14	0	79	5	8	0	59	8	6	0	20
18:35:00	66900	16	16	0	79	9	8	0	60	7	8	0	19
18:40:00	67200	16	17	0	78	11	9	0	62	5	8	0	16
18:45:00	67500	19	18	0	79	10	10	0	62	9	8	0	17
18:50:00	67800	12	12	0	79	5	9	0	58	7	3	0	21
18:55:00	68100	25	25	0	79	13	12	0	59	12	13	0	20
19:00:00	68400	64	50	0	93	26	23	0	62	38	27	0	31
19:05:00	68700	11	12	0	92	5	5	0	62	6	7	0	30
19:10:00	69000	16	17	0	91	7	8	0	61	9	9	0	30
19:15:00	69300	19	19	0	91	11	8	0	64	8	11	0	27
19:20:00	69600	30	29	0	92	16	12	0	68	14	17	0	24
19:25:00	69900	7	7	0	92	6	1	0	73	1	6	0	19
19:30:00	70200	5	6	0	91	1	4	0	70	4	2	0	21
19:35:00	70500	22	24	0	89	12	13	0	69	10	11	0	20
19:40:00	70800	12	12	0	89	7	5	0	71	5	7	0	18
19:45:00	71100	3	3	0	89	2	2	0	71	1	1	0	18
19:50:00	71400	0	0	0	89	0	0	0	71	0	0	0	18
19:55:00	71700	4	4	0	89	2	2	0	71	2	2	0	18
20:00:00	72000	2	2	0	89	1	1	0	71	1	1	0	18
20:05:00	72300	22	23	0	88	10	12	0	69	12	11	0	19
20:10:00	72600	18	18	0	88	8	9	0	68	10	9	0	20
20:15:00	72900	6	6	0	88	2	3	0	67	4	3	0	21
20:20:00	73200	18	18	0	88	10	10	0	67	8	8	0	21
20:25:00	73500	4	4	0	88	2	2	0	67	2	2	0	21
20:30:00	73800	5	8	0	85	0	4	0	63	5	4	0	22
20:35:00	74100	6	5	0	86	4	2	0	65	2	3	0	21
20:40:00	74400	16	14	0	88	7	6	0	66	9	8	0	22
20:45:00	74700	8	8	0	88	4	4	0	66	4	4	0	22
20:50:00	75000	10	11	0	87	5	6	0	65	5	5	0	22
20:55:00	75300	10	11	0	86	6	5	0	66	4	6	0	20
21:00:00	75600	33	16	0	103	9	7	0	68	24	9	0	35
21:05:00	75900	9	9	0	103	5	3	0	70	4	6	0	33
21:10:00	76200	10	10	0	103	7	4	0	73	3	6	0	30
21:15:00	76500	10	10	0	103	6	4	0	75	4	6	0	28
21:20:00	76800	14	14	0	103	10	6	0	79	4	8	0	24
21:25:00	77100	8	7	0	104	5	2	0	82	3	5	0	22
21:30:00	77400	12	13	0	103	7	6	0	83	5	7	0	20
21:35:00	77700	7	7	0	103	2	5	0	80	5	2	0	23
21:40:00	78000	3	3	0	103	3	1	0	82	0	2	0	21
21:45:00	78300	12	12	0	103	5	6	0	81	7	6	0	22
21:50:00	78600	3	3	0	103	2	1	0	82	1	2	0	21
21:55:00	78900	12	13	0	102	4	7	0	79	8	6	0	23
22:00:00	79200	10	10	0	102	6	4	0	81	4	6	0	21
22:05:00	79500	2	2	0	102	1	1	0	81	1	1	0	21
22:10:00	79800	12	12	0	102	7	6	0	82	5	6	0	20
22:15:00	80100	8	8	0	102	4	4	0	82	4	4	0	20
22:20:00	80400	2	2	0	102	2	2	0	82	0	0	0	20
22:25:00	80700	8	8	0	102	3	4	0	81	5	4	0	21
22:30:00	81000	4	4	0	102	3	2	0	82	1	2	0	20
22:35:00	81300	4	4	0	102	2	2	0	82	2	2	0	20
22:40:00	81600	1	2	0	101	0	1	0	81	1	1	0	20
22:45:00	81900	1	1	0	101	1	0	0	82	0	1	0	19
22:50:00	82200	1	2	0	100	0	1	0	81	1	1	0	19
22:55:00	82500	3	3	0	100	1	2	0	80	2	1	0	20
23:00:00	82800	5	5	0	100	2	2	0	80	3	3	0	20
23:05:00	83100	6	6	0	100	3	3	0	80	3	3	0	20
23:10:00	83400	4	4	0	100	2	2	0	80	2	2	0	20
23:15:00	83700	6	6	0	100	4	3	0	81	2	3	0	19
23:20:00	84000	1	1	0	100	1	1	0	81	0	0	0	19
23:25:00	84300	6	7	0	99	3	4	0	80	3	3	0	19
23:30:00	84600	14	14	0	99	8	7	0	81	6	7	0	18
23:35:00	84900	2	2	0	99	1	1	0	81	1	1	0	18
23:40:00	85200	2	2	0	99	1	1	0	81	1	1	0	18
23:45:00	85500	1	1	0	99	0	1	0	80	1	0	0	19
23:50:00	85800	2	2	0	99	1	1	0	80	1	1	0	19
23:55:00	86100	0	0	0	99	0	0	0	80	0	0	0	19
24:00:00	86400	0	0	0	99	0	0	0	80	0	0	0	19
24:05:00	86700	1	1	0	99	0	0	0	80	1	1	0	19
24:10:00	87000	3	3	0	99	2	2	0	80	1	1	0	19
24:15:00	87300	2	2	0	99	1	1	0	80	1	1	0	19
24:20:00	87600	0	0	0	99	0	0	0	80	0	0	0	19
24:25:00	87900	4	4	0	99	2	2	0	80	2	2	0	19
24:30:00	88200	3	3	0	99	2	1	0	81	1	2	0	18
24:35:00	88500	2	2	0	99	1	1	0	81	1	1	0	18
24:40:00	88800	0	0	0	99	0	0	0	81	0	0	0	18
24:45:00	89100	0	0	0	99	0	0	0	81	0	0	0	18
24:50:00	89400	0	0	0	99	0	0	0	81	0	0	0	18
24:55:00	89700	0	0	0	99	0	0	0	81	0	0	0	18
25:00:00	90000	0	0	0	99	0	0	0	81	0	0	0	18
25:05:00	90300	0	0	0	99	0	0	0	81	0	0	0	18
25:10:00	90600	0	0	0	99	0	0	0	81	0	0	0	18
25:15:00	90900	0	0	0	99	0	0	0	81	0	0	0	18
25:20:00	91200	0	0	0	99	0	0	0	81	0	0	0	18
25:25:00	91500	0	0	0	99	0	0	0	81	0	0	0	18
25:30:00	91800	0	0	0	99	0	0	0	81	0	0	0	18
25:35:00	92100	0	0	0	99	0	0	0	81	0	0	0	18
25:40:00	92400	0	0	0	99	0	0	0	81	0	0	0	18
25:45:00	92700	0	0	0	99	0	0	0	81	0	0	0	18
25:50:00	93000	0	0	0	99	0	0	0	81	0	0	0	18
25:55:00	93300	0	0	0	99	0	0	0	81	0	0	0	18
26:00:00	93600	0	0	0	99	0	0	0	81	0	0	0	18
26:05:00	93900	0	0	0	99	0	0	0	81	0	0	0	18
26:10:00	94200	0	0	0	99	0	0	0	81	0	0	0	18
26:15:00	94500	0	0	0	99	0	0	0	81	0	0	0	18
26:20:00	94800	0	0	0	99	0	0	0	81	0	0	0	18
26:25:00	95100	0	0	0	99	0	0	0	81	0	0	0	18
26:30:00	95400	0	0	0	99	0	0	0	81	0	0	0	18
26:35:00	95700	1	1	0	99	0	0	0	81	1	1	0	18
26:40:00	96000	0	0	0	99	0	0	0	81	0	0	0	18
26:45:00	96300	0	0	0	99	0	0	0	81	0	0	0	18
26:50:00	96600	0	0	0	99	0	0	0	81	0	0	0	18
26:55:00	96900	0	0	0	99	0	0	0	81	0	0	0	18
27:00:00	97200	0	0	0	99	0	0	0	81	0	0	0	18
27:05:00	97500	0	0	0	99	0	0	0	81	0	0	0	18
27:10:00	97800	0	0	0	99	0	0	0	81	0	0	0	18
27:15:00	98100	0	0	0	99	0	0	0	81	0	0	0	18
27:20:00	98400	0	0	0	99	0	0	0	81	0	0	0	18
27:25:00	98700	0	0	0	99	0	0	0	81	0	0	0	18
27:30:00	99000	0	0	0	99	0	0	0	81	0	0	0	18
27:35:00	99300	0	0	0	99	0	0	0	81	0	0	0	18
27:40:00	99600	0	0	0	99	0	0	0	81	0	0	0	18
27:45:00	99900	0	0	0	99	0	0	0	81	0	0	0	18
27:50:00	100200	0	0	0	99	0	0	0	81	0	0	0	18
27:55:00	100500	0	0	0	99	0	0	0	81	0	0	0	18
28:00:00	100800	0	0	0	99	0	0	0	81	0	0	0	18
28:05:00	101100	0	0	0	99	0	0	0	81	0	0	0	18
28:10:00	101400	0	0	0	99	0	0	0	81	0	0	0	18
28:15:00	101700	0	1	0	98	0	0	0	81	0	1	0	17
28:20:00	102000	0	0	0	98	0	0	0	81	0	0	0	17
28:25:00	102300	0	0	0	98	0	0	0	81	0	0	0	17
28:30:00	102600	0	0	0	98	0	0	0	81	0	0	0	17
28:35:00	102900	0	0	0	98	0	0	0	81	0	0	0	17
28:40:00	103200	0	0	0	98	0	0	0	81	0	0	0	17
28:45:00	103500	0	0	0	98	0	0	0	81	0	0	0	17
28:50:00	103800	0	0	0	98	0	0	0	81	0	0	0	17
28:55:00	104100	0	0	0	98	0	0	0	81	0	0	0	17
29:00:00	104400	0	0	0	98	0	0	0	81	0	0	0	17
29:05:00	104700	0	0	0	98	0	0	0	81	0	0	0	17
29:10:00	105000	0	0	0	98	0	0	0	81	0	0	0	17
29:15:00	105300	0	0	0	98	0	0	0	81	0	0	0	17
29:20:00	105600	0	0	0	98	0	0	0	81	0	0	0	17
29:25:00	105900	0	0	0	98	0	0	0	81	0	0	0	17
29:30:00	106200	0	0	0	98	0	0	0	81	0	0	0	17
29:35:00	106500	0	0	0	98	0	0	0	81	0	0	0	17
29:40:00	106800	0	0	0	98	0	0	0	81	0	0	0	17
29:45:00	107100	0	0	0	98	0	0	0	81	0	0	0	17
29:50:00	107400	0	0	0	98	0	0	0	81	0	0	0	17
29:55:00	107700	0	0	0	98	0	0	0	81	0	0	0	17
30:00:00	108000	0	0	98	0	0	0	81	0	0	0	17	0
30:05:00	108300	0	0	0	0	0	0	0	0	0	0	0	0
