time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	0	0	0	0	0	0	0	0	0	0	0	0
04:20:00	15600	0	0	0	0	0	0	0	0	0	0	0	0
04:25:00	15900	0	0	0	0	0	0	0	0	0	0	0	0
04:30:00	16200	0	0	0	0	0	0	0	0	0	0	0	0
04:35:00	16500	0	0	0	0	0	0	0	0	0	0	0	0
04:40:00	16800	0	0	0	0	0	0	0	0	0	0	0	0
04:45:00	17100	0	0	0	0	0	0	0	0	0	0	0	0
04:50:00	17400	0	0	0	0	0	0	0	0	0	0	0	0
04:55:00	17700	0	0	0	0	0	0	0	0	0	0	0	0
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	0	0	0	0	0	0	0	0	0	0	0	0
05:15:00	18900	0	0	0	0	0	0	0	0	0	0	0	0
05:20:00	19200	0	0	0	0	0	0	0	0	0	0	0	0
05:25:00	19500	0	0	0	0	0	0	0	0	0	0	0	0
05:30:00	19800	0	0	0	0	0	0	0	0	0	0	0	0
05:35:00	20100	0	0	0	0	0	0	0	0	0	0	0	0
05:40:00	20400	0	0	0	0	0	0	0	0	0	0	0	0
05:45:00	20700	2	1	0	1	1	0	0	1	1	1	0	0
05:50:00	21000	0	0	0	1	0	0	0	1	0	0	0	0
05:55:00	21300	1	0	0	2	0	0	0	1	1	0	0	1
06:00:00	21600	35	4	0	33	4	0	0	5	31	4	0	28
06:05:00	21900	4	4	0	33	4	0	0	9	0	4	0	24
06:10:00	22200	5	5	0	33	4	1	0	12	1	4	0	21
06:15:00	22500	7	7	0	33	6	1	0	17	1	6	0	16
06:20:00	22800	10	9	0	34	9	1	0	25	1	8	0	9
06:25:00	23100	5	4	0	35	3	1	0	27	2	3	0	8
06:30:00	23400	4	4	0	35	2	2	0	27	2	2	0	8
06:35:00	23700	3	3	0	35	1	2	0	26	2	1	0	9
06:40:00	24000	15	15	0	35	8	9	0	25	7	6	0	10
06:45:00	24300	7	7	0	35	5	3	0	27	2	4	0	8
06:50:00	24600	3	3	0	35	2	1	0	28	1	2	0	7
06:55:00	24900	8	8	0	35	4	4	0	28	4	4	0	7
07:00:00	25200	3	3	0	35	2	2	0	28	1	1	0	7
07:05:00	25500	3	3	0	35	2	2	0	28	1	1	0	7
07:10:00	25800	5	6	0	34	2	4	0	26	3	2	0	8
07:15:00	26100	7	7	0	34	4	3	0	27	3	4	0	7
07:20:00	26400	2	2	0	34	1	1	0	27	1	1	0	7
07:25:00	26700	2	2	0	34	1	1	0	27	1	1	0	7
07:30:00	27000	1	1	0	34	0	1	0	26	1	0	0	8
07:35:00	27300	8	7	0	35	4	4	0	26	4	3	0	9
07:40:00	27600	3	2	0	36	1	1	0	26	2	1	0	10
07:45:00	27900	5	4	0	37	3	2	0	27	2	2	0	10
07:50:00	28200	4	4	0	37	3	3	0	27	1	1	0	10
07:55:00	28500	1	2	0	36	0	1	0	26	1	1	0	10
08:00:00	28800	56	22	0	70	17	6	0	37	39	16	0	33
08:05:00	29100	10	10	0	70	7	6	0	38	3	4	0	32
08:10:00	29400	17	17	0	70	13	7	0	44	4	10	0	26
08:15:00	29700	21	19	0	72	12	7	0	49	9	12	0	23
08:20:00	30000	15	14	0	73	11	6	0	54	4	8	0	19
08:25:00	30300	9	9	0	73	6	4	0	56	3	5	0	17
08:30:00	30600	15	15	0	73	9	8	0	57	6	7	0	16
08:35:00	30900	15	15	0	73	11	9	0	59	4	6	0	14
08:40:00	31200	3	3	0	73	3	3	0	59	0	0	0	14
08:45:00	31500	6	6	0	73	3	3	0	59	3	3	0	14
08:50:00	31800	13	13	0	73	8	8	0	59	5	5	0	14
08:55:00	32100	2	2	0	73	1	2	0	58	1	0	0	15
09:00:00	32400	18	18	0	73	9	9	0	58	9	9	0	15
09:05:00	32700	8	9	0	72	4	4	0	58	4	5	0	14
09:10:00	33000	14	14	0	72	8	9	0	57	6	5	0	15
09:15:00	33300	11	11	0	72	7	6	0	58	4	5	0	14
09:20:00	33600	4	4	0	72	2	2	0	58	2	2	0	14
09:25:00	33900	16	17	0	71	9	9	0	58	7	8	0	13
09:30:00	34200	20	19	0	72	10	11	0	57	10	8	0	15
09:35:00	34500	9	9	0	72	5	5	0	57	4	4	0	15
09:40:00	34800	13	13	0	72	6	8	0	55	7	5	0	17
09:45:00	35100	16	15	0	73	8	8	0	55	8	7	0	18
09:50:00	35400	15	15	0	73	8	6	0	57	7	9	0	16
09:55:00	35700	15	14	0	74	9	8	0	58	6	6	0	16
10:00:00	36000	51	21	0	104	16	5	0	69	35	16	0	35
10:05:00	36300	18	15	0	107	11	7	0	73	7	8	0	34
10:10:00	36600	21	21	0	107	13	9	0	77	8	12	0	30
10:15:00	36900	14	14	0	107	9	7	0	79	5	7	0	28
10:20:00	37200	29	29	0	107	19	16	0	82	10	13	0	25
10:25:00	37500	26	26	0	107	16	13	0	85	10	13	0	22
10:30:00	37800	16	17	0	106	8	11	0	82	8	6	0	24
10:35:00	38100	16	16	0	106	11	10	0	83	5	6	0	23
10:40:00	38400	10	11	0	105	6	5	0	84	4	6	0	21
10:45:00	38700	15	15	0	105	9	9	0	84	6	6	0	21
10:50:00	39000	17	17	0	105	7	10	0	81	10	7	0	24
10:55:00	39300	7	7	0	105	5	2	0	84	2	5	0	21
11:00:00	39600	23	24	0	104	10	16	0	78	13	8	0	26
11:05:00	39900	27	27	0	104	18	14	0	82	9	13	0	22
11:10:00	40200	14	15	0	103	8	8	0	82	6	7	0	21
11:15:00	40500	5	5	0	103	1	4	0	79	4	1	0	24
11:20:00	40800	26	27	0	102	17	18	0	78	9	9	0	24
11:25:00	41100	14	15	0	101	9	8	0	79	5	7	0	22
11:30:00	41400	12	12	0	101	6	8	0	77	6	4	0	24
11:35:00	41700	13	15	0	99	7	7	0	77	6	8	0	22
11:40:00	42000	23	24	0	98	11	14	0	74	12	10	0	24
11:45:00	42300	21	21	0	98	12	10	0	76	9	11	0	22
11:50:00	42600	18	18	0	98	9	10	0	75	9	8	0	23
11:55:00	42900	7	8	0	97	5	4	0	76	2	4	0	21
12:00:00	43200	28	28	0	97	15	16	0	75	13	12	0	22
12:05:00	43500	16	17	0	96	9	12	0	72	7	5	0	24
12:10:00	43800	11	11	0	96	8	6	0	74	3	5	0	22
12:15:00	44100	8	10	0	94	4	5	0	73	4	5	0	21
12:20:00	44400	10	10	0	94	9	9	0	73	1	1	0	21
12:25:00	44700	13	13	0	94	7	8	0	72	6	5	0	22
12:30:00	45000	22	24	0	92	8	14	0	66	14	10	0	26
12:35:00	45300	14	15	0	91	9	5	0	70	5	10	0	21
12:40:00	45600	8	8	0	91	3	5	0	68	5	3	0	23
12:45:00	45900	10	11	0	90	7	7	0	68	3	4	0	22
12:50:00	46200	10	10	0	90	5	5	0	68	5	5	0	22
12:55:00	46500	24	24	0	90	13	13	0	68	11	11	0	22
13:00:00	46800	13	13	0	90	7	7	0	68	6	6	0	22
13:05:00	47100	22	23	0	89	12	12	0	68	10	11	0	21
13:10:00	47400	11	11	0	89	6	7	0	67	5	4	0	22
13:15:00	47700	16	17	0	88	12	12	0	67	4	5	0	21
13:20:00	48000	11	11	0	88	9	9	0	67	2	2	0	21
13:25:00	48300	10	10	0	88	5	5	0	67	5	5	0	21
13:30:00	48600	9	9	0	88	4	5	0	66	5	4	0	22
13:35:00	48900	13	13	0	88	8	8	0	66	5	5	0	22
13:40:00	49200	4	4	0	88	3	3	0	66	1	1	0	22
13:45:00	49500	23	23	0	88	12	12	0	66	11	11	0	22
13:50:00	49800	25	27	0	86	17	19	0	64	8	8	0	22
13:55:00	50100	8	8	0	86	5	4	0	65	3	4	0	21
14:00:00	50400	23	24	0	85	10	13	0	62	13	11	0	23
14:05:00	50700	16	16	0	85	9	11	0	60	7	5	0	25
14:10:00	51000	12	12	0	85	9	7	0	62	3	5	0	23
14:15:00	51300	27	27	0	85	12	15	0	59	15	12	0	26
14:20:00	51600	6	7	0	84	6	3	0	62	0	4	0	22
14:25:00	51900	7	7	0	84	3	4	0	61	4	3	0	23
14:30:00	52200	21	23	0	82	9	12	0	58	12	11	0	24
14:35:00	52500	13	13	0	82	7	6	0	59	6	7	0	23
14:40:00	52800	8	8	0	82	5	4	0	60	3	4	0	22
14:45:00	53100	8	9	0	81	4	4	0	60	4	5	0	21
14:50:00	53400	4	5	0	80	0	4	0	56	4	1	0	24
14:55:00	53700	1	2	0	79	1	0	0	57	0	2	0	22
15:00:00	54000	4	4	0	79	1	3	0	55	3	1	0	24
15:05:00	54300	15	16	0	78	10	9	0	56	5	7	0	22
15:10:00	54600	9	10	0	77	5	5	0	56	4	5	0	21
15:15:00	54900	6	6	0	77	3	4	0	55	3	2	0	22
15:20:00	55200	35	35	0	77	21	21	0	55	14	14	0	22
15:25:00	55500	7	7	0	77	5	4	0	56	2	3	0	21
15:30:00	55800	4	4	0	77	3	3	0	56	1	1	0	21
15:35:00	56100	3	3	0	77	1	2	0	55	2	1	0	22
15:40:00	56400	11	12	0	76	7	8	0	54	4	4	0	22
15:45:00	56700	14	15	0	75	8	8	0	54	6	7	0	21
15:50:00	57000	13	13	0	75	8	8	0	54	5	5	0	21
15:55:00	57300	24	25	0	74	12	15	0	51	12	10	0	23
16:00:00	57600	12	12	0	74	7	5	0	53	5	7	0	21
16:05:00	57900	15	15	0	74	9	10	0	52	6	5	0	22
16:10:00	58200	7	7	0	74	3	4	0	51	4	3	0	23
16:15:00	58500	15	15	0	74	10	10	0	51	5	5	0	23
16:20:00	58800	5	6	0	73	4	3	0	52	1	3	0	21
16:25:00	59100	5	5	0	73	3	3	0	52	2	2	0	21
16:30:00	59400	16	19	0	70	12	15	0	49	4	4	0	21
16:35:00	59700	14	15	0	69	9	10	0	48	5	5	0	21
16:40:00	60000	4	4	0	69	2	2	0	48	2	2	0	21
16:45:00	60300	8	9	0	68	4	6	0	46	4	3	0	22
16:50:00	60600	2	2	0	68	1	1	0	46	1	1	0	22
16:55:00	60900	12	12	0	68	6	6	0	46	6	6	0	22
17:00:00	61200	42	26	0	84	17	13	0	50	25	13	0	34
17:05:00	61500	15	15	0	84	9	7	0	52	6	8	0	32
17:10:00	61800	14	14	0	84	8	6	0	54	6	8	0	30
17:15:00	62100	12	11	0	85	7	4	0	57	5	7	0	28
17:20:00	62400	26	26	0	85	14	13	0	58	12	13	0	27
17:25:00	62700	18	19	0	84	10	8	0	60	8	11	0	24
17:30:00	63000	10	10	0	84	5	5	0	60	5	5	0	24
17:35:00	63300	10	10	0	84	6	6	0	60	4	4	0	24
17:40:00	63600	8	8	0	84	4	4	0	60	4	4	0	24
17:45:00	63900	5	5	0	84	3	4	0	59	2	1	0	25
17:50:00	64200	12	12	0	84	7	7	0	59	5	5	0	25
17:55:00	64500	5	5	0	84	3	2	0	60	2	3	0	24
18:00:00	64800	5	5	0	84	4	2	0	62	1	3	0	22
18:05:00	65100	8	8	0	84	4	5	0	61	4	3	0	23
18:10:00	65400	18	18	0	84	10	9	0	62	8	9	0	22
18:15:00	65700	19	19	0	84	7	12	0	57	12	7	0	27
18:20:00	66000	21	21	0	84	13	8	0	62	8	13	0	22
18:25:00	66300	15	16	0	83	6	9	0	59	9	7	0	24
18:30:00	66600	13	14	0	82	5	8	0	56	8	6	0	26
18:35:00	66900	17	17	0	82	10	8	0	58	7	9	0	24
18:40:00	67200	14	14	0	82	10	8	0	60	4	6	0	22
18:45:00	67500	16	16	0	82	9	9	0	60	7	7	0	22
18:50:00	67800	12	12	0	82	5	9	0	56	7	3	0	26
18:55:00	68100	25	24	0	83	13	11	0	58	12	13	0	25
19:00:00	68400	59	46	0	96	24	21	0	61	35	25	0	35
19:05:00	68700	12	13	0	95	5	6	0	60	7	7	0	35
19:10:00	69000	17	18	0	94	7	9	0	58	10	9	0	36
19:15:00	69300	15	15	0	94	8	6	0	60	7	9	0	34
19:20:00	69600	27	26	0	95	14	11	0	63	13	15	0	32
19:25:00	69900	7	7	0	95	6	1	0	68	1	6	0	27
19:30:00	70200	5	6	0	94	1	4	0	65	4	2	0	29
19:35:00	70500	16	17	0	93	9	8	0	66	7	9	0	27
19:40:00	70800	12	12	0	93	7	5	0	68	5	7	0	25
19:45:00	71100	2	2	0	93	1	1	0	68	1	1	0	25
19:50:00	71400	1	1	0	93	0	1	0	67	1	0	0	26
19:55:00	71700	7	7	0	93	5	4	0	68	2	3	0	25
20:00:00	72000	0	0	0	93	0	0	0	68	0	0	0	25
20:05:00	72300	18	19	0	92	8	9	0	67	10	10	0	25
20:10:00	72600	18	18	0	92	8	9	0	66	10	9	0	26
20:15:00	72900	6	6	0	92	2	3	0	65	4	3	0	27
20:20:00	73200	16	16	0	92	9	9	0	65	7	7	0	27
20:25:00	73500	4	4	0	92	3	2	0	66	1	2	0	26
20:30:00	73800	4	7	0	89	0	4	0	62	4	3	0	27
20:35:00	74100	5	5	0	89	4	2	0	64	1	3	0	25
20:40:00	74400	14	12	0	91	6	5	0	65	8	7	0	26
20:45:00	74700	7	7	0	91	3	4	0	64	4	3	0	27
20:50:00	75000	10	11	0	90	5	6	0	63	5	5	0	27
20:55:00	75300	9	10	0	89	5	5	0	63	4	5	0	26
21:00:00	75600	29	14	0	104	8	6	0	65	21	8	0	39
21:05:00	75900	5	5	0	104	2	2	0	65	3	3	0	39
21:10:00	76200	6	6	0	104	5	2	0	68	1	4	0	36
21:15:00	76500	9	8	0	105	5	4	0	69	4	4	0	36
21:20:00	76800	14	13	0	106	10	5	0	74	4	8	0	32
21:25:00	77100	7	7	0	106	5	2	0	77	2	5	0	29
21:30:00	77400	12	14	0	104	7	6	0	78	5	8	0	26
21:35:00	77700	7	7	0	104	2	5	0	75	5	2	0	29
21:40:00	78000	2	2	0	104	2	0	0	77	0	2	0	27
21:45:00	78300	13	13	0	104	6	6	0	77	7	7	0	27
21:50:00	78600	2	2	0	104	1	1	0	77	1	1	0	27
21:55:00	78900	12	13	0	103	4	7	0	74	8	6	0	29
22:00:00	79200	12	12	0	103	7	5	0	76	5	7	0	27
22:05:00	79500	2	2	0	103	1	1	0	76	1	1	0	27
22:10:00	79800	10	10	0	103	6	5	0	77	4	5	0	26
22:15:00	80100	6	6	0	103	3	3	0	77	3	3	0	26
22:20:00	80400	1	1	0	103	1	1	0	77	0	0	0	26
22:25:00	80700	8	8	0	103	3	4	0	76	5	4	0	27
22:30:00	81000	4	4	0	103	3	2	0	77	1	2	0	26
22:35:00	81300	2	2	0	103	1	1	0	77	1	1	0	26
22:40:00	81600	3	4	0	102	1	2	0	76	2	2	0	26
22:45:00	81900	1	1	0	102	1	0	0	77	0	1	0	25
22:50:00	82200	1	2	0	101	0	1	0	76	1	1	0	25
22:55:00	82500	4	4	0	101	1	3	0	74	3	1	0	27
23:00:00	82800	5	6	0	100	2	2	0	74	3	4	0	26
23:05:00	83100	6	6	0	100	3	3	0	74	3	3	0	26
23:10:00	83400	4	4	0	100	2	2	0	74	2	2	0	26
23:15:00	83700	6	6	0	100	4	3	0	75	2	3	0	25
23:20:00	84000	1	1	0	100	1	1	0	75	0	0	0	25
23:25:00	84300	4	4	0	100	2	3	0	74	2	1	0	26
23:30:00	84600	14	14	0	100	8	7	0	75	6	7	0	25
23:35:00	84900	2	2	0	100	1	1	0	75	1	1	0	25
23:40:00	85200	2	3	0	99	1	1	0	75	1	2	0	24
23:45:00	85500	1	1	0	99	0	1	0	74	1	0	0	25
23:50:00	85800	2	2	0	99	1	1	0	74	1	1	0	25
23:55:00	86100	0	0	0	99	0	0	0	74	0	0	0	25
24:00:00	86400	0	0	0	99	0	0	0	74	0	0	0	25
24:05:00	86700	1	1	0	99	0	0	0	74	1	1	0	25
24:10:00	87000	3	3	0	99	2	2	0	74	1	1	0	25
24:15:00	87300	2	2	0	99	1	1	0	74	1	1	0	25
24:20:00	87600	0	0	0	99	0	0	0	74	0	0	0	25
24:25:00	87900	2	2	0	99	1	1	0	74	1	1	0	25
24:30:00	88200	3	3	0	99	2	1	0	75	1	2	0	24
24:35:00	88500	2	2	0	99	1	1	0	75	1	1	0	24
24:40:00	88800	0	0	0	99	0	0	0	75	0	0	0	24
24:45:00	89100	0	0	0	99	0	0	0	75	0	0	0	24
24:50:00	89400	0	0	0	99	0	0	0	75	0	0	0	24
24:55:00	89700	0	0	0	99	0	0	0	75	0	0	0	24
25:00:00	90000	0	0	0	99	0	0	0	75	0	0	0	24
25:05:00	90300	0	0	0	99	0	0	0	75	0	0	0	24
25:10:00	90600	0	0	0	99	0	0	0	75	0	0	0	24
25:15:00	90900	0	0	0	99	0	0	0	75	0	0	0	24
25:20:00	91200	0	0	0	99	0	0	0	75	0	0	0	24
25:25:00	91500	0	0	0	99	0	0	0	75	0	0	0	24
25:30:00	91800	0	0	0	99	0	0	0	75	0	0	0	24
25:35:00	92100	0	0	0	99	0	0	0	75	0	0	0	24
25:40:00	92400	0	0	0	99	0	0	0	75	0	0	0	24
25:45:00	92700	0	0	0	99	0	0	0	75	0	0	0	24
25:50:00	93000	0	0	0	99	0	0	0	75	0	0	0	24
25:55:00	93300	0	0	0	99	0	0	0	75	0	0	0	24
26:00:00	93600	0	0	0	99	0	0	0	75	0	0	0	24
26:05:00	93900	0	0	0	99	0	0	0	75	0	0	0	24
26:10:00	94200	0	0	0	99	0	0	0	75	0	0	0	24
26:15:00	94500	0	0	0	99	0	0	0	75	0	0	0	24
26:20:00	94800	0	0	0	99	0	0	0	75	0	0	0	24
26:25:00	95100	0	0	0	99	0	0	0	75	0	0	0	24
26:30:00	95400	0	0	0	99	0	0	0	75	0	0	0	24
26:35:00	95700	1	1	0	99	0	0	0	75	1	1	0	24
26:40:00	96000	0	0	0	99	0	0	0	75	0	0	0	24
26:45:00	96300	0	0	0	99	0	0	0	75	0	0	0	24
26:50:00	96600	0	0	0	99	0	0	0	75	0	0	0	24
26:55:00	96900	0	0	0	99	0	0	0	75	0	0	0	24
27:00:00	97200	0	0	0	99	0	0	0	75	0	0	0	24
27:05:00	97500	0	0	0	99	0	0	0	75	0	0	0	24
27:10:00	97800	0	0	0	99	0	0	0	75	0	0	0	24
27:15:00	98100	0	0	0	99	0	0	0	75	0	0	0	24
27:20:00	98400	0	0	0	99	0	0	0	75	0	0	0	24
27:25:00	98700	0	0	0	99	0	0	0	75	0	0	0	24
27:30:00	99000	0	0	0	99	0	0	0	75	0	0	0	24
27:35:00	99300	0	0	0	99	0	0	0	75	0	0	0	24
27:40:00	99600	0	0	0	99	0	0	0	75	0	0	0	24
27:45:00	99900	0	0	0	99	0	0	0	75	0	0	0	24
27:50:00	100200	0	0	0	99	0	0	0	75	0	0	0	24
27:55:00	100500	0	0	0	99	0	0	0	75	0	0	0	24
28:00:00	100800	0	0	0	99	0	0	0	75	0	0	0	24
28:05:00	101100	0	0	0	99	0	0	0	75	0	0	0	24
28:10:00	101400	0	0	0	99	0	0	0	75	0	0	0	24
28:15:00	101700	0	1	0	98	0	0	0	75	0	1	0	23
28:20:00	102000	0	0	0	98	0	0	0	75	0	0	0	23
28:25:00	102300	0	0	0	98	0	0	0	75	0	0	0	23
28:30:00	102600	0	0	0	98	0	0	0	75	0	0	0	23
28:35:00	102900	0	0	0	98	0	0	0	75	0	0	0	23
28:40:00	103200	0	0	0	98	0	0	0	75	0	0	0	23
28:45:00	103500	0	0	0	98	0	0	0	75	0	0	0	23
28:50:00	103800	0	0	0	98	0	0	0	75	0	0	0	23
28:55:00	104100	0	0	0	98	0	0	0	75	0	0	0	23
29:00:00	104400	0	0	0	98	0	0	0	75	0	0	0	23
29:05:00	104700	0	0	0	98	0	0	0	75	0	0	0	23
29:10:00	105000	0	0	0	98	0	0	0	75	0	0	0	23
29:15:00	105300	0	0	0	98	0	0	0	75	0	0	0	23
29:20:00	105600	0	0	0	98	0	0	0	75	0	0	0	23
29:25:00	105900	0	0	0	98	0	0	0	75	0	0	0	23
29:30:00	106200	1	1	0	98	0	0	0	75	1	1	0	23
29:35:00	106500	0	0	0	98	0	0	0	75	0	0	0	23
29:40:00	106800	0	0	0	98	0	0	0	75	0	0	0	23
29:45:00	107100	0	0	0	98	0	0	0	75	0	0	0	23
29:50:00	107400	0	0	0	98	0	0	0	75	0	0	0	23
29:55:00	107700	0	0	0	98	0	0	0	75	0	0	0	23
30:00:00	108000	0	0	98	0	0	0	75	0	0	0	23	0
30:05:00	108300	0	0	0	0	0	0	0	0	0	0	0	0
