time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	0	0	0	0	0	0	0	0	0	0	0	0
04:20:00	15600	0	0	0	0	0	0	0	0	0	0	0	0
04:25:00	15900	0	0	0	0	0	0	0	0	0	0	0	0
04:30:00	16200	0	0	0	0	0	0	0	0	0	0	0	0
04:35:00	16500	0	0	0	0	0	0	0	0	0	0	0	0
04:40:00	16800	0	0	0	0	0	0	0	0	0	0	0	0
04:45:00	17100	0	0	0	0	0	0	0	0	0	0	0	0
04:50:00	17400	0	0	0	0	0	0	0	0	0	0	0	0
04:55:00	17700	0	0	0	0	0	0	0	0	0	0	0	0
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	0	0	0	0	0	0	0	0	0	0	0	0
05:15:00	18900	0	0	0	0	0	0	0	0	0	0	0	0
05:20:00	19200	0	0	0	0	0	0	0	0	0	0	0	0
05:25:00	19500	0	0	0	0	0	0	0	0	0	0	0	0
05:30:00	19800	2	0	0	2	0	0	0	0	2	0	0	2
05:35:00	20100	0	0	0	2	0	0	0	0	0	0	0	2
05:40:00	20400	0	0	0	2	0	0	0	0	0	0	0	2
05:45:00	20700	0	0	0	2	0	0	0	0	0	0	0	2
05:50:00	21000	1	1	0	2	1	0	0	1	0	1	0	1
05:55:00	21300	0	0	0	2	0	0	0	1	0	0	0	1
06:00:00	21600	31	3	0	30	3	0	0	4	28	3	0	26
06:05:00	21900	2	2	0	30	2	0	0	6	0	2	0	24
06:10:00	22200	3	3	0	30	3	0	0	9	0	3	0	21
06:15:00	22500	5	5	0	30	4	1	0	12	1	4	0	18
06:20:00	22800	8	5	0	33	5	1	0	16	3	4	0	17
06:25:00	23100	6	4	0	35	3	1	0	18	3	3	0	17
06:30:00	23400	2	2	0	35	1	1	0	18	1	1	0	17
06:35:00	23700	4	4	0	35	2	2	0	18	2	2	0	17
06:40:00	24000	11	11	0	35	5	8	0	15	6	3	0	20
06:45:00	24300	9	9	0	35	6	4	0	17	3	5	0	18
06:50:00	24600	3	3	0	35	2	1	0	18	1	2	0	17
06:55:00	24900	6	6	0	35	3	3	0	18	3	3	0	17
07:00:00	25200	2	2	0	35	1	1	0	18	1	1	0	17
07:05:00	25500	1	1	0	35	1	1	0	18	0	0	0	17
07:10:00	25800	4	5	0	34	1	3	0	16	3	2	0	18
07:15:00	26100	5	5	0	34	3	2	0	17	2	3	0	17
07:20:00	26400	2	2	0	34	1	1	0	17	1	1	0	17
07:25:00	26700	2	2	0	34	1	1	0	17	1	1	0	17
07:30:00	27000	3	1	0	36	1	0	0	18	2	1	0	18
07:35:00	27300	5	4	0	37	2	3	0	17	3	1	0	20
07:40:00	27600	3	3	0	37	2	1	0	18	1	2	0	19
07:45:00	27900	3	3	0	37	2	2	0	18	1	1	0	19
07:50:00	28200	6	4	0	39	4	2	0	20	2	2	0	19
07:55:00	28500	1	2	0	38	0	1	0	19	1	1	0	19
08:00:00	28800	41	14	0	65	10	5	0	24	31	9	0	41
08:05:00	29100	7	6	0	66	4	4	0	24	3	2	0	42
08:10:00	29400	12	9	0	69	6	5	0	25	6	4	0	44
08:15:00	29700	12	9	0	72	6	3	0	28	6	6	0	44
08:20:00	30000	8	7	0	73	5	3	0	30	3	4	0	43
08:25:00	30300	7	9	0	71	6	3	0	33	1	6	0	38
08:30:00	30600	10	10	0	71	5	5	0	33	5	5	0	38
08:35:00	30900	9	8	0	72	6	5	0	34	3	3	0	38
08:40:00	31200	4	4	0	72	3	3	0	34	1	1	0	38
08:45:00	31500	5	5	0	72	3	2	0	35	2	3	0	37
08:50:00	31800	6	6	0	72	4	4	0	35	2	2	0	37
08:55:00	32100	4	4	0	72	2	2	0	35	2	2	0	37
09:00:00	32400	10	10	0	72	5	5	0	35	5	5	0	37
09:05:00	32700	4	4	0	72	3	3	0	35	1	1	0	37
09:10:00	33000	8	8	0	72	5	5	0	35	3	3	0	37
09:15:00	33300	5	5	0	72	3	4	0	34	2	1	0	38
09:20:00	33600	1	1	0	72	1	0	0	35	0	1	0	37
09:25:00	33900	10	11	0	71	5	6	0	34	5	5	0	37
09:30:00	34200	7	6	0	72	4	4	0	34	3	2	0	38
09:35:00	34500	7	6	0	73	4	3	0	35	3	3	0	38
09:40:00	34800	9	8	0	74	4	5	0	34	5	3	0	40
09:45:00	35100	8	8	0	74	4	5	0	33	4	3	0	41
09:50:00	35400	7	8	0	73	4	3	0	34	3	5	0	39
09:55:00	35700	9	5	0	77	3	2	0	35	6	3	0	42
10:00:00	36000	40	13	0	104	10	3	0	42	30	10	0	62
10:05:00	36300	8	7	0	105	5	3	0	44	3	4	0	61
10:10:00	36600	18	17	0	106	10	7	0	47	8	10	0	59
10:15:00	36900	11	10	0	107	6	5	0	48	5	5	0	59
10:20:00	37200	15	15	0	107	10	9	0	49	5	6	0	58
10:25:00	37500	15	15	0	107	9	8	0	50	6	7	0	57
10:30:00	37800	6	7	0	106	3	4	0	49	3	3	0	57
10:35:00	38100	5	5	0	106	4	4	0	49	1	1	0	57
10:40:00	38400	6	7	0	105	3	3	0	49	3	4	0	56
10:45:00	38700	6	6	0	105	4	4	0	49	2	2	0	56
10:50:00	39000	13	13	0	105	6	7	0	48	7	6	0	57
10:55:00	39300	5	5	0	105	3	2	0	49	2	3	0	56
11:00:00	39600	11	12	0	104	5	8	0	46	6	4	0	58
11:05:00	39900	15	15	0	104	9	8	0	47	6	7	0	57
11:10:00	40200	12	13	0	103	7	7	0	47	5	6	0	56
11:15:00	40500	8	8	0	103	2	6	0	43	6	2	0	60
11:20:00	40800	12	13	0	102	9	7	0	45	3	6	0	57
11:25:00	41100	8	9	0	101	4	5	0	44	4	4	0	57
11:30:00	41400	8	8	0	101	4	6	0	42	4	2	0	59
11:35:00	41700	9	11	0	99	5	5	0	42	4	6	0	57
11:40:00	42000	12	13	0	98	6	7	0	41	6	6	0	57
11:45:00	42300	8	8	0	98	5	4	0	42	3	4	0	56
11:50:00	42600	8	8	0	98	4	4	0	42	4	4	0	56
11:55:00	42900	7	7	0	98	4	4	0	42	3	3	0	56
12:00:00	43200	13	13	0	98	7	7	0	42	6	6	0	56
12:05:00	43500	12	12	0	98	6	8	0	40	6	4	0	58
12:10:00	43800	13	13	0	98	8	7	0	41	5	6	0	57
12:15:00	44100	7	8	0	97	4	4	0	41	3	4	0	56
12:20:00	44400	4	4	0	97	3	3	0	41	1	1	0	56
12:25:00	44700	10	10	0	97	6	6	0	41	4	4	0	56
12:30:00	45000	15	16	0	96	5	10	0	36	10	6	0	60
12:35:00	45300	7	8	0	95	5	2	0	39	2	6	0	56
12:40:00	45600	4	4	0	95	1	3	0	37	3	1	0	58
12:45:00	45900	6	7	0	94	4	4	0	37	2	3	0	57
12:50:00	46200	9	9	0	94	5	4	0	38	4	5	0	56
12:55:00	46500	12	12	0	94	7	8	0	37	5	4	0	57
13:00:00	46800	7	7	0	94	4	4	0	37	3	3	0	57
13:05:00	47100	12	14	0	92	6	7	0	36	6	7	0	56
13:10:00	47400	7	7	0	92	5	5	0	36	2	2	0	56
13:15:00	47700	12	14	0	90	7	10	0	33	5	4	0	57
13:20:00	48000	7	7	0	90	5	4	0	34	2	3	0	56
13:25:00	48300	4	4	0	90	2	2	0	34	2	2	0	56
13:30:00	48600	8	8	0	90	4	5	0	33	4	3	0	57
13:35:00	48900	6	6	0	90	4	3	0	34	2	3	0	56
13:40:00	49200	2	2	0	90	1	1	0	34	1	1	0	56
13:45:00	49500	19	19	0	90	10	10	0	34	9	9	0	56
13:50:00	49800	10	11	0	89	6	8	0	32	4	3	0	57
13:55:00	50100	3	3	0	89	2	1	0	33	1	2	0	56
14:00:00	50400	10	10	0	89	4	6	0	31	6	4	0	58
14:05:00	50700	10	10	0	89	6	6	0	31	4	4	0	58
14:10:00	51000	7	7	0	89	5	4	0	32	2	3	0	57
14:15:00	51300	10	10	0	89	5	5	0	32	5	5	0	57
14:20:00	51600	5	6	0	88	4	4	0	32	1	2	0	56
14:25:00	51900	5	5	0	88	3	3	0	32	2	2	0	56
14:30:00	52200	12	13	0	87	5	7	0	30	7	6	0	57
14:35:00	52500	6	6	0	87	3	3	0	30	3	3	0	57
14:40:00	52800	7	7	0	87	4	3	0	31	3	4	0	56
14:45:00	53100	4	4	0	87	2	2	0	31	2	2	0	56
14:50:00	53400	1	1	0	87	0	1	0	30	1	0	0	57
14:55:00	53700	0	1	0	86	0	0	0	30	0	1	0	56
15:00:00	54000	2	2	0	86	0	2	0	28	2	0	0	58
15:05:00	54300	11	11	0	86	8	6	0	30	3	5	0	56
15:10:00	54600	6	6	0	86	3	3	0	30	3	3	0	56
15:15:00	54900	7	7	0	86	3	4	0	29	4	3	0	57
15:20:00	55200	16	16	0	86	10	10	0	29	6	6	0	57
15:25:00	55500	2	2	0	86	2	1	0	30	0	1	0	56
15:30:00	55800	5	5	0	86	3	4	0	29	2	1	0	57
15:35:00	56100	2	2	0	86	1	1	0	29	1	1	0	57
15:40:00	56400	6	8	0	84	3	4	0	28	3	4	0	56
15:45:00	56700	3	3	0	84	2	2	0	28	1	1	0	56
15:50:00	57000	5	5	0	84	3	3	0	28	2	2	0	56
15:55:00	57300	10	10	0	84	5	6	0	27	5	4	0	57
16:00:00	57600	5	5	0	84	3	2	0	28	2	3	0	56
16:05:00	57900	4	4	0	84	3	3	0	28	1	1	0	56
16:10:00	58200	5	5	0	84	2	3	0	27	3	2	0	57
16:15:00	58500	9	9	0	84	6	5	0	28	3	4	0	56
16:20:00	58800	2	2	0	84	1	1	0	28	1	1	0	56
16:25:00	59100	3	3	0	84	2	2	0	28	1	1	0	56
16:30:00	59400	12	13	0	83	8	9	0	27	4	4	0	56
16:35:00	59700	6	5	0	84	4	3	0	28	2	2	0	56
16:40:00	60000	5	5	0	84	2	3	0	27	3	2	0	57
16:45:00	60300	5	5	0	84	2	3	0	26	3	2	0	58
16:50:00	60600	2	3	0	83	1	1	0	26	1	2	0	57
16:55:00	60900	6	6	0	83	3	3	0	26	3	3	0	57
17:00:00	61200	30	17	0	96	12	10	0	28	18	7	0	68
17:05:00	61500	9	9	0	96	6	4	0	30	3	5	0	66
17:10:00	61800	8	8	0	96	4	4	0	30	4	4	0	66
17:15:00	62100	7	6	0	97	5	1	0	34	2	5	0	63
17:20:00	62400	13	13	0	97	8	5	0	37	5	8	0	60
17:25:00	62700	7	7	0	97	4	3	0	38	3	4	0	59
17:30:00	63000	7	7	0	97	4	3	0	39	3	4	0	58
17:35:00	63300	5	5	0	97	3	3	0	39	2	2	0	58
17:40:00	63600	7	7	0	97	4	4	0	39	3	3	0	58
17:45:00	63900	2	2	0	97	1	2	0	38	1	0	0	59
17:50:00	64200	9	9	0	97	5	5	0	38	4	4	0	59
17:55:00	64500	6	6	0	97	4	3	0	39	2	3	0	58
18:00:00	64800	1	1	0	97	1	1	0	39	0	0	0	58
18:05:00	65100	3	3	0	97	1	2	0	38	2	1	0	59
18:10:00	65400	10	10	0	97	6	5	0	39	4	5	0	58
18:15:00	65700	10	10	0	97	4	6	0	37	6	4	0	60
18:20:00	66000	12	12	0	97	7	5	0	39	5	7	0	58
18:25:00	66300	9	10	0	96	3	5	0	37	6	5	0	59
18:30:00	66600	6	8	0	94	2	4	0	35	4	4	0	59
18:35:00	66900	8	8	0	94	4	4	0	35	4	4	0	59
18:40:00	67200	13	14	0	93	9	8	0	36	4	6	0	57
18:45:00	67500	13	13	0	93	7	7	0	36	6	6	0	57
18:50:00	67800	6	6	0	93	2	4	0	34	4	2	0	59
18:55:00	68100	10	10	0	93	5	5	0	34	5	5	0	59
19:00:00	68400	30	22	0	101	11	10	0	35	19	12	0	66
19:05:00	68700	9	9	0	101	5	4	0	36	4	5	0	65
19:10:00	69000	8	9	0	100	3	4	0	35	5	5	0	65
19:15:00	69300	10	10	0	100	5	5	0	35	5	5	0	65
19:20:00	69600	17	15	0	102	8	6	0	37	9	9	0	65
19:25:00	69900	5	5	0	102	4	1	0	40	1	4	0	62
19:30:00	70200	6	7	0	101	2	4	0	38	4	3	0	63
19:35:00	70500	10	12	0	99	5	5	0	38	5	7	0	61
19:40:00	70800	9	9	0	99	5	4	0	39	4	5	0	60
19:45:00	71100	3	3	0	99	1	2	0	38	2	1	0	61
19:50:00	71400	1	1	0	99	1	0	0	39	0	1	0	60
19:55:00	71700	4	4	0	99	3	3	0	39	1	1	0	60
20:00:00	72000	0	0	0	99	0	0	0	39	0	0	0	60
20:05:00	72300	8	9	0	98	3	5	0	37	5	4	0	61
20:10:00	72600	11	11	0	98	5	6	0	36	6	5	0	62
20:15:00	72900	0	0	0	98	0	0	0	36	0	0	0	62
20:20:00	73200	5	5	0	98	2	3	0	35	3	2	0	63
20:25:00	73500	1	1	0	98	1	0	0	36	0	1	0	62
20:30:00	73800	4	6	0	96	0	3	0	33	4	3	0	63
20:35:00	74100	3	2	0	97	2	1	0	34	1	1	0	63
20:40:00	74400	5	5	0	97	2	2	0	34	3	3	0	63
20:45:00	74700	4	4	0	97	1	3	0	32	3	1	0	65
20:50:00	75000	9	10	0	96	6	4	0	34	3	6	0	62
20:55:00	75300	3	4	0	95	2	1	0	35	1	3	0	60
21:00:00	75600	14	6	0	103	3	3	0	35	11	3	0	68
21:05:00	75900	4	4	0	103	2	2	0	35	2	2	0	68
21:10:00	76200	4	4	0	103	3	2	0	36	1	2	0	67
21:15:00	76500	2	2	0	103	1	1	0	36	1	1	0	67
21:20:00	76800	11	10	0	104	7	5	0	38	4	5	0	66
21:25:00	77100	4	4	0	104	3	1	0	40	1	3	0	64
21:30:00	77400	5	7	0	102	3	3	0	40	2	4	0	62
21:35:00	77700	4	4	0	102	2	2	0	40	2	2	0	62
21:40:00	78000	1	1	0	102	1	0	0	41	0	1	0	61
21:45:00	78300	6	6	0	102	2	3	0	40	4	3	0	62
21:50:00	78600	1	0	0	103	0	0	0	40	1	0	0	63
21:55:00	78900	6	6	0	103	2	4	0	38	4	2	0	65
22:00:00	79200	9	9	0	103	5	4	0	39	4	5	0	64
22:05:00	79500	1	1	0	103	1	0	0	40	0	1	0	63
22:10:00	79800	2	2	0	103	2	1	0	41	0	1	0	62
22:15:00	80100	3	3	0	103	1	1	0	41	2	2	0	62
22:20:00	80400	0	0	0	103	0	0	0	41	0	0	0	62
22:25:00	80700	4	4	0	103	2	2	0	41	2	2	0	62
22:30:00	81000	4	4	0	103	3	2	0	42	1	2	0	61
22:35:00	81300	2	2	0	103	1	1	0	42	1	1	0	61
22:40:00	81600	3	4	0	102	1	2	0	41	2	2	0	61
22:45:00	81900	0	0	0	102	0	0	0	41	0	0	0	61
22:50:00	82200	2	3	0	101	0	2	0	39	2	1	0	62
22:55:00	82500	3	3	0	101	1	2	0	38	2	1	0	63
23:00:00	82800	3	4	0	100	2	1	0	39	1	3	0	61
23:05:00	83100	0	0	0	100	0	0	0	39	0	0	0	61
23:10:00	83400	2	2	0	100	1	1	0	39	1	1	0	61
23:15:00	83700	5	5	0	100	3	3	0	39	2	2	0	61
23:20:00	84000	0	0	0	100	0	0	0	39	0	0	0	61
23:25:00	84300	4	5	0	99	2	3	0	38	2	2	0	61
23:30:00	84600	6	6	0	99	4	3	0	39	2	3	0	60
23:35:00	84900	2	2	0	99	1	1	0	39	1	1	0	60
23:40:00	85200	2	2	0	99	1	1	0	39	1	1	0	60
23:45:00	85500	1	1	0	99	0	1	0	38	1	0	0	61
23:50:00	85800	0	0	0	99	0	0	0	38	0	0	0	61
23:55:00	86100	0	0	0	99	0	0	0	38	0	0	0	61
24:00:00	86400	0	0	0	99	0	0	0	38	0	0	0	61
24:05:00	86700	1	1	0	99	0	0	0	38	1	1	0	61
24:10:00	87000	3	3	0	99	2	2	0	38	1	1	0	61
24:15:00	87300	0	0	0	99	0	0	0	38	0	0	0	61
24:20:00	87600	0	0	0	99	0	0	0	38	0	0	0	61
24:25:00	87900	2	2	0	99	1	1	0	38	1	1	0	61
24:30:00	88200	3	3	0	99	2	1	0	39	1	2	0	60
24:35:00	88500	0	0	0	99	0	0	0	39	0	0	0	60
24:40:00	88800	0	0	0	99	0	0	0	39	0	0	0	60
24:45:00	89100	1	1	0	99	0	0	0	39	1	1	0	60
24:50:00	89400	0	0	0	99	0	0	0	39	0	0	0	60
24:55:00	89700	0	0	0	99	0	0	0	39	0	0	0	60
25:00:00	90000	0	0	0	99	0	0	0	39	0	0	0	60
25:05:00	90300	0	0	0	99	0	0	0	39	0	0	0	60
25:10:00	90600	0	0	0	99	0	0	0	39	0	0	0	60
25:15:00	90900	0	0	0	99	0	0	0	39	0	0	0	60
25:20:00	91200	0	0	0	99	0	0	0	39	0	0	0	60
25:25:00	91500	0	0	0	99	0	0	0	39	0	0	0	60
25:30:00	91800	0	0	0	99	0	0	0	39	0	0	0	60
25:35:00	92100	0	0	0	99	0	0	0	39	0	0	0	60
25:40:00	92400	0	0	0	99	0	0	0	39	0	0	0	60
25:45:00	92700	0	0	0	99	0	0	0	39	0	0	0	60
25:50:00	93000	0	0	0	99	0	0	0	39	0	0	0	60
25:55:00	93300	0	0	0	99	0	0	0	39	0	0	0	60
26:00:00	93600	0	0	0	99	0	0	0	39	0	0	0	60
26:05:00	93900	0	0	0	99	0	0	0	39	0	0	0	60
26:10:00	94200	0	0	0	99	0	0	0	39	0	0	0	60
26:15:00	94500	0	0	0	99	0	0	0	39	0	0	0	60
26:20:00	94800	0	0	0	99	0	0	0	39	0	0	0	60
26:25:00	95100	0	0	0	99	0	0	0	39	0	0	0	60
26:30:00	95400	1	1	0	99	0	0	0	39	1	1	0	60
26:35:00	95700	0	0	0	99	0	0	0	39	0	0	0	60
26:40:00	96000	0	0	0	99	0	0	0	39	0	0	0	60
26:45:00	96300	0	0	0	99	0	0	0	39	0	0	0	60
26:50:00	96600	0	0	0	99	0	0	0	39	0	0	0	60
26:55:00	96900	0	0	0	99	0	0	0	39	0	0	0	60
27:00:00	97200	0	0	0	99	0	0	0	39	0	0	0	60
27:05:00	97500	0	0	0	99	0	0	0	39	0	0	0	60
27:10:00	97800	0	0	0	99	0	0	0	39	0	0	0	60
27:15:00	98100	0	0	0	99	0	0	0	39	0	0	0	60
27:20:00	98400	0	0	0	99	0	0	0	39	0	0	0	60
27:25:00	98700	0	0	0	99	0	0	0	39	0	0	0	60
27:30:00	99000	0	1	0	98	0	0	0	39	0	1	0	59
27:35:00	99300	0	0	0	98	0	0	0	39	0	0	0	59
27:40:00	99600	0	0	0	98	0	0	0	39	0	0	0	59
27:45:00	99900	0	0	0	98	0	0	0	39	0	0	0	59
27:50:00	100200	0	0	0	98	0	0	0	39	0	0	0	59
27:55:00	100500	0	0	0	98	0	0	0	39	0	0	0	59
28:00:00	100800	0	0	0	98	0	0	0	39	0	0	0	59
28:05:00	101100	0	0	0	98	0	0	0	39	0	0	0	59
28:10:00	101400	0	0	0	98	0	0	0	39	0	0	0	59
28:15:00	101700	0	1	0	97	0	0	0	39	0	1	0	58
28:20:00	102000	0	0	0	97	0	0	0	39	0	0	0	58
28:25:00	102300	0	0	0	97	0	0	0	39	0	0	0	58
28:30:00	102600	0	0	0	97	0	0	0	39	0	0	0	58
28:35:00	102900	0	0	0	97	0	0	0	39	0	0	0	58
28:40:00	103200	0	0	0	97	0	0	0	39	0	0	0	58
28:45:00	103500	0	0	0	97	0	0	0	39	0	0	0	58
28:50:00	103800	0	0	0	97	0	0	0	39	0	0	0	58
28:55:00	104100	0	0	0	97	0	0	0	39	0	0	0	58
29:00:00	104400	0	0	0	97	0	0	0	39	0	0	0	58
29:05:00	104700	0	0	0	97	0	0	0	39	0	0	0	58
29:10:00	105000	0	0	0	97	0	0	0	39	0	0	0	58
29:15:00	105300	0	0	0	97	0	0	0	39	0	0	0	58
29:20:00	105600	0	0	0	97	0	0	0	39	0	0	0	58
29:25:00	105900	0	0	0	97	0	0	0	39	0	0	0	58
29:30:00	106200	0	0	0	97	0	0	0	39	0	0	0	58
29:35:00	106500	0	0	0	97	0	0	0	39	0	0	0	58
29:40:00	106800	0	0	0	97	0	0	0	39	0	0	0	58
29:45:00	107100	0	0	0	97	0	0	0	39	0	0	0	58
29:50:00	107400	0	0	0	97	0	0	0	39	0	0	0	58
29:55:00	107700	0	0	0	97	0	0	0	39	0	0	0	58
30:00:00	108000	0	0	97	0	0	0	39	0	0	0	58	0
30:05:00	108300	0	0	0	0	0	0	0	0	0	0	0	0
