time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	0	0	0	0	0	0	0	0	0	0	0	0
04:20:00	15600	0	0	0	0	0	0	0	0	0	0	0	0
04:25:00	15900	0	0	0	0	0	0	0	0	0	0	0	0
04:30:00	16200	0	0	0	0	0	0	0	0	0	0	0	0
04:35:00	16500	0	0	0	0	0	0	0	0	0	0	0	0
04:40:00	16800	0	0	0	0	0	0	0	0	0	0	0	0
04:45:00	17100	0	0	0	0	0	0	0	0	0	0	0	0
04:50:00	17400	0	0	0	0	0	0	0	0	0	0	0	0
04:55:00	17700	0	0	0	0	0	0	0	0	0	0	0	0
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	0	0	0	0	0	0	0	0	0	0	0	0
05:15:00	18900	0	0	0	0	0	0	0	0	0	0	0	0
05:20:00	19200	0	0	0	0	0	0	0	0	0	0	0	0
05:25:00	19500	0	0	0	0	0	0	0	0	0	0	0	0
05:30:00	19800	0	0	0	0	0	0	0	0	0	0	0	0
05:35:00	20100	0	0	0	0	0	0	0	0	0	0	0	0
05:40:00	20400	0	0	0	0	0	0	0	0	0	0	0	0
05:45:00	20700	0	0	0	0	0	0	0	0	0	0	0	0
05:50:00	21000	0	0	0	0	0	0	0	0	0	0	0	0
05:55:00	21300	0	0	0	0	0	0	0	0	0	0	0	0
06:00:00	21600	26	1	0	25	1	0	0	1	25	1	0	24
06:05:00	21900	3	3	0	25	3	0	0	4	0	3	0	21
06:10:00	22200	3	3	0	25	3	0	0	7	0	3	0	18
06:15:00	22500	6	3	0	28	2	1	0	8	4	2	0	20
06:20:00	22800	7	3	0	32	3	1	0	10	4	2	0	22
06:25:00	23100	5	2	0	35	1	1	0	10	4	1	0	25
06:30:00	23400	1	1	0	35	1	0	0	11	0	1	0	24
06:35:00	23700	2	2	0	35	1	1	0	11	1	1	0	24
06:40:00	24000	8	8	0	35	5	3	0	13	3	5	0	22
06:45:00	24300	6	6	0	35	4	3	0	14	2	3	0	21
06:50:00	24600	2	2	0	35	1	1	0	14	1	1	0	21
06:55:00	24900	2	2	0	35	1	1	0	14	1	1	0	21
07:00:00	25200	2	2	0	35	1	1	0	14	1	1	0	21
07:05:00	25500	3	3	0	35	2	2	0	14	1	1	0	21
07:10:00	25800	3	3	0	35	1	2	0	13	2	1	0	22
07:15:00	26100	5	5	0	35	3	2	0	14	2	3	0	21
07:20:00	26400	2	2	0	35	1	1	0	14	1	1	0	21
07:25:00	26700	1	1	0	35	0	1	0	13	1	0	0	22
07:30:00	27000	2	1	0	36	1	0	0	14	1	1	0	22
07:35:00	27300	5	3	0	38	2	2	0	14	3	1	0	24
07:40:00	27600	3	2	0	39	1	1	0	14	2	1	0	25
07:45:00	27900	2	2	0	39	1	1	0	14	1	1	0	25
07:50:00	28200	4	1	0	42	1	1	0	14	3	0	0	28
07:55:00	28500	3	3	0	42	1	1	0	14	2	2	0	28
08:00:00	28800	28	5	0	65	4	2	0	16	24	3	0	49
08:05:00	29100	3	2	0	66	2	1	0	17	1	1	0	49
08:10:00	29400	8	6	0	68	4	3	0	18	4	3	0	50
08:15:00	29700	7	4	0	71	3	1	0	20	4	3	0	51
08:20:00	30000	8	5	0	74	5	2	0	23	3	3	0	51
08:25:00	30300	4	6	0	72	4	2	0	25	0	4	0	47
08:30:00	30600	5	5	0	72	4	2	0	27	1	3	0	45
08:35:00	30900	7	6	0	73	4	4	0	27	3	2	0	46
08:40:00	31200	4	4	0	73	2	2	0	27	2	2	0	46
08:45:00	31500	5	5	0	73	3	2	0	28	2	3	0	45
08:50:00	31800	3	3	0	73	2	2	0	28	1	1	0	45
08:55:00	32100	2	2	0	73	1	1	0	28	1	1	0	45
09:00:00	32400	10	10	0	73	5	5	0	28	5	5	0	45
09:05:00	32700	7	7	0	73	5	5	0	28	2	2	0	45
09:10:00	33000	1	1	0	73	0	1	0	27	1	0	0	46
09:15:00	33300	4	4	0	73	2	3	0	26	2	1	0	47
09:20:00	33600	4	4	0	73	3	1	0	28	1	3	0	45
09:25:00	33900	5	6	0	72	2	3	0	27	3	3	0	45
09:30:00	34200	5	4	0	73	2	2	0	27	3	2	0	46
09:35:00	34500	3	3	0	73	2	2	0	27	1	1	0	46
09:40:00	34800	10	9	0	74	5	5	0	27	5	4	0	47
09:45:00	35100	12	9	0	77	4	6	0	25	8	3	0	52
09:50:00	35400	7	5	0	79	3	1	0	27	4	4	0	52
09:55:00	35700	4	3	0	80	2	1	0	28	2	2	0	52
10:00:00	36000	33	10	0	103	8	2	0	34	25	8	0	69
10:05:00	36300	7	6	0	104	4	3	0	35	3	3	0	69
10:10:00	36600	10	8	0	106	5	3	0	37	5	5	0	69
10:15:00	36900	11	9	0	108	5	4	0	38	6	5	0	70
10:20:00	37200	12	12	0	108	7	7	0	38	5	5	0	70
10:25:00	37500	12	12	0	108	7	6	0	39	5	6	0	69
10:30:00	37800	5	6	0	107	3	3	0	39	2	3	0	68
10:35:00	38100	6	6	0	107	4	4	0	39	2	2	0	68
10:40:00	38400	4	5	0	106	2	2	0	39	2	3	0	67
10:45:00	38700	7	7	0	106	4	4	0	39	3	3	0	67
10:50:00	39000	9	9	0	106	4	5	0	38	5	4	0	68
10:55:00	39300	1	1	0	106	1	0	0	39	0	1	0	67
11:00:00	39600	6	6	0	106	4	5	0	38	2	1	0	68
11:05:00	39900	13	13	0	106	8	7	0	39	5	6	0	67
11:10:00	40200	13	13	0	106	7	7	0	39	6	6	0	67
11:15:00	40500	6	6	0	106	2	4	0	37	4	2	0	69
11:20:00	40800	13	14	0	105	9	8	0	38	4	6	0	67
11:25:00	41100	6	7	0	104	3	4	0	37	3	3	0	67
11:30:00	41400	7	7	0	104	4	4	0	37	3	3	0	67
11:35:00	41700	3	3	0	104	1	2	0	36	2	1	0	68
11:40:00	42000	12	12	0	104	6	6	0	36	6	6	0	68
11:45:00	42300	10	10	0	104	6	5	0	37	4	5	0	67
11:50:00	42600	8	8	0	104	4	4	0	37	4	4	0	67
11:55:00	42900	3	3	0	104	2	2	0	37	1	1	0	67
12:00:00	43200	9	9	0	104	5	5	0	37	4	4	0	67
12:05:00	43500	9	9	0	104	4	6	0	35	5	3	0	69
12:10:00	43800	9	9	0	104	6	5	0	36	3	4	0	68
12:15:00	44100	12	13	0	103	7	7	0	36	5	6	0	67
12:20:00	44400	4	4	0	103	3	3	0	36	1	1	0	67
12:25:00	44700	7	7	0	103	4	5	0	35	3	2	0	68
12:30:00	45000	9	11	0	101	3	6	0	32	6	5	0	69
12:35:00	45300	8	8	0	101	5	3	0	34	3	5	0	67
12:40:00	45600	4	4	0	101	1	3	0	32	3	1	0	69
12:45:00	45900	7	8	0	100	4	4	0	32	3	4	0	68
12:50:00	46200	7	7	0	100	4	3	0	33	3	4	0	67
12:55:00	46500	10	10	0	100	6	6	0	33	4	4	0	67
13:00:00	46800	6	7	0	99	3	4	0	32	3	3	0	67
13:05:00	47100	11	13	0	97	5	7	0	30	6	6	0	67
13:10:00	47400	6	7	0	96	4	5	0	29	2	2	0	67
13:15:00	47700	6	7	0	95	4	5	0	28	2	2	0	67
13:20:00	48000	2	2	0	95	2	2	0	28	0	0	0	67
13:25:00	48300	4	4	0	95	2	2	0	28	2	2	0	67
13:30:00	48600	2	2	0	95	1	2	0	27	1	0	0	68
13:35:00	48900	9	9	0	95	6	5	0	28	3	4	0	67
13:40:00	49200	2	2	0	95	1	1	0	28	1	1	0	67
13:45:00	49500	13	13	0	95	7	7	0	28	6	6	0	67
13:50:00	49800	14	15	0	94	8	10	0	26	6	5	0	68
13:55:00	50100	3	3	0	94	2	1	0	27	1	2	0	67
14:00:00	50400	8	8	0	94	4	5	0	26	4	3	0	68
14:05:00	50700	7	7	0	94	5	5	0	26	2	2	0	68
14:10:00	51000	6	6	0	94	4	3	0	27	2	3	0	67
14:15:00	51300	6	6	0	94	3	3	0	27	3	3	0	67
14:20:00	51600	5	5	0	94	3	4	0	26	2	1	0	68
14:25:00	51900	2	2	0	94	1	1	0	26	1	1	0	68
14:30:00	52200	7	8	0	93	3	4	0	25	4	4	0	68
14:35:00	52500	4	5	0	92	2	2	0	25	2	3	0	67
14:40:00	52800	4	4	0	92	2	2	0	25	2	2	0	67
14:45:00	53100	4	4	0	92	2	2	0	25	2	2	0	67
14:50:00	53400	3	3	0	92	1	2	0	24	2	1	0	68
14:55:00	53700	0	1	0	91	0	0	0	24	0	1	0	67
15:00:00	54000	1	1	0	91	0	1	0	23	1	0	0	68
15:05:00	54300	4	4	0	91	3	2	0	24	1	2	0	67
15:10:00	54600	4	4	0	91	2	2	0	24	2	2	0	67
15:15:00	54900	6	6	0	91	2	4	0	22	4	2	0	69
15:20:00	55200	14	14	0	91	9	9	0	22	5	5	0	69
15:25:00	55500	2	2	0	91	2	1	0	23	0	1	0	68
15:30:00	55800	1	1	0	91	1	1	0	23	0	0	0	68
15:35:00	56100	0	0	0	91	0	0	0	23	0	0	0	68
15:40:00	56400	3	5	0	89	1	2	0	22	2	3	0	67
15:45:00	56700	7	7	0	89	4	4	0	22	3	3	0	67
15:50:00	57000	6	6	0	89	3	3	0	22	3	3	0	67
15:55:00	57300	9	10	0	88	4	6	0	20	5	4	0	68
16:00:00	57600	3	3	0	88	2	1	0	21	1	2	0	67
16:05:00	57900	4	4	0	88	2	3	0	20	2	1	0	68
16:10:00	58200	2	2	0	88	1	1	0	20	1	1	0	68
16:15:00	58500	5	5	0	88	2	3	0	19	3	2	0	69
16:20:00	58800	2	3	0	87	1	1	0	19	1	2	0	68
16:25:00	59100	1	2	0	86	1	1	0	19	0	1	0	67
16:30:00	59400	8	10	0	84	5	7	0	17	3	3	0	67
16:35:00	59700	4	4	0	84	3	3	0	17	1	1	0	67
16:40:00	60000	4	3	0	85	1	2	0	16	3	1	0	69
16:45:00	60300	2	3	0	84	0	2	0	14	2	1	0	70
16:50:00	60600	0	1	0	83	0	0	0	14	0	1	0	69
16:55:00	60900	2	2	0	83	1	1	0	14	1	1	0	69
17:00:00	61200	30	18	0	95	12	6	0	20	18	12	0	75
17:05:00	61500	4	4	0	95	3	1	0	22	1	3	0	73
17:10:00	61800	6	5	0	96	3	2	0	23	3	3	0	73
17:15:00	62100	3	3	0	96	2	1	0	24	1	2	0	72
17:20:00	62400	11	11	0	96	6	5	0	25	5	6	0	71
17:25:00	62700	8	7	0	97	4	4	0	25	4	3	0	72
17:30:00	63000	3	3	0	97	2	1	0	26	1	2	0	71
17:35:00	63300	5	5	0	97	3	3	0	26	2	2	0	71
17:40:00	63600	5	5	0	97	3	3	0	26	2	2	0	71
17:45:00	63900	5	5	0	97	3	3	0	26	2	2	0	71
17:50:00	64200	5	5	0	97	4	3	0	27	1	2	0	70
17:55:00	64500	3	3	0	97	2	2	0	27	1	1	0	70
18:00:00	64800	1	1	0	97	1	1	0	27	0	0	0	70
18:05:00	65100	4	4	0	97	2	2	0	27	2	2	0	70
18:10:00	65400	7	7	0	97	4	4	0	27	3	3	0	70
18:15:00	65700	6	6	0	97	2	4	0	25	4	2	0	72
18:20:00	66000	9	9	0	97	6	4	0	27	3	5	0	70
18:25:00	66300	4	3	0	98	1	1	0	27	3	2	0	71
18:30:00	66600	3	4	0	97	0	3	0	24	3	1	0	73
18:35:00	66900	7	7	0	97	4	3	0	25	3	4	0	72
18:40:00	67200	6	6	0	97	4	3	0	26	2	3	0	71
18:45:00	67500	9	9	0	97	5	5	0	26	4	4	0	71
18:50:00	67800	5	5	0	97	3	3	0	26	2	2	0	71
18:55:00	68100	18	17	0	98	9	8	0	27	9	9	0	71
19:00:00	68400	22	17	0	103	9	8	0	28	13	9	0	75
19:05:00	68700	9	9	0	103	5	4	0	29	4	5	0	74
19:10:00	69000	5	5	0	103	2	3	0	28	3	2	0	75
19:15:00	69300	9	8	0	104	4	3	0	29	5	5	0	75
19:20:00	69600	9	8	0	105	4	4	0	29	5	4	0	76
19:25:00	69900	3	3	0	105	3	0	0	32	0	3	0	73
19:30:00	70200	4	5	0	104	1	3	0	30	3	2	0	74
19:35:00	70500	12	13	0	103	7	6	0	31	5	7	0	72
19:40:00	70800	7	7	0	103	4	3	0	32	3	4	0	71
19:45:00	71100	5	5	0	103	3	3	0	32	2	2	0	71
19:50:00	71400	0	0	0	103	0	0	0	32	0	0	0	71
19:55:00	71700	2	2	0	103	2	2	0	32	0	0	0	71
20:00:00	72000	2	2	0	103	1	1	0	32	1	1	0	71
20:05:00	72300	5	5	0	103	1	3	0	30	4	2	0	73
20:10:00	72600	11	11	0	103	5	6	0	29	6	5	0	74
20:15:00	72900	2	2	0	103	1	1	0	29	1	1	0	74
20:20:00	73200	3	4	0	102	2	2	0	29	1	2	0	73
20:25:00	73500	2	2	0	102	1	1	0	29	1	1	0	73
20:30:00	73800	2	4	0	100	1	1	0	29	1	3	0	71
20:35:00	74100	4	2	0	102	2	1	0	30	2	1	0	72
20:40:00	74400	5	4	0	103	2	2	0	30	3	2	0	73
20:45:00	74700	3	3	0	103	1	2	0	29	2	1	0	74
20:50:00	75000	7	8	0	102	3	4	0	28	4	4	0	74
20:55:00	75300	5	7	0	100	3	2	0	29	2	5	0	71
21:00:00	75600	9	5	0	104	2	2	0	29	7	3	0	75
21:05:00	75900	3	3	0	104	2	1	0	30	1	2	0	74
21:10:00	76200	2	1	0	105	1	1	0	30	1	0	0	75
21:15:00	76500	4	4	0	105	3	2	0	31	1	2	0	74
21:20:00	76800	3	3	0	105	2	2	0	31	1	1	0	74
21:25:00	77100	3	3	0	105	2	1	0	32	1	2	0	73
21:30:00	77400	3	4	0	104	2	2	0	32	1	2	0	72
21:35:00	77700	7	7	0	104	3	4	0	31	4	3	0	73
21:40:00	78000	1	1	0	104	1	1	0	31	0	0	0	73
21:45:00	78300	6	6	0	104	3	3	0	31	3	3	0	73
21:50:00	78600	1	0	0	105	0	0	0	31	1	0	0	74
21:55:00	78900	5	6	0	104	2	3	0	30	3	3	0	74
22:00:00	79200	6	6	0	104	3	3	0	30	3	3	0	74
22:05:00	79500	1	1	0	104	1	0	0	31	0	1	0	73
22:10:00	79800	2	2	0	104	1	1	0	31	1	1	0	73
22:15:00	80100	1	1	0	104	0	0	0	31	1	1	0	73
22:20:00	80400	0	0	0	104	0	0	0	31	0	0	0	73
22:25:00	80700	4	4	0	104	2	2	0	31	2	2	0	73
22:30:00	81000	1	1	0	104	1	0	0	32	0	1	0	72
22:35:00	81300	4	4	0	104	2	2	0	32	2	2	0	72
22:40:00	81600	2	2	0	104	1	1	0	32	1	1	0	72
22:45:00	81900	0	0	0	104	0	0	0	32	0	0	0	72
22:50:00	82200	2	3	0	103	0	2	0	30	2	1	0	73
22:55:00	82500	3	3	0	103	1	2	0	29	2	1	0	74
23:00:00	82800	3	4	0	102	2	1	0	30	1	3	0	72
23:05:00	83100	0	0	0	102	0	0	0	30	0	0	0	72
23:10:00	83400	0	0	0	102	0	0	0	30	0	0	0	72
23:15:00	83700	3	3	0	102	2	2	0	30	1	1	0	72
23:20:00	84000	0	0	0	102	0	0	0	30	0	0	0	72
23:25:00	84300	2	3	0	101	1	2	0	29	1	1	0	72
23:30:00	84600	5	5	0	101	3	2	0	30	2	3	0	71
23:35:00	84900	0	0	0	101	0	0	0	30	0	0	0	71
23:40:00	85200	2	2	0	101	1	1	0	30	1	1	0	71
23:45:00	85500	1	1	0	101	0	1	0	29	1	0	0	72
23:50:00	85800	0	0	0	101	0	0	0	29	0	0	0	72
23:55:00	86100	1	1	0	101	0	0	0	29	1	1	0	72
24:00:00	86400	0	0	0	101	0	0	0	29	0	0	0	72
24:05:00	86700	1	1	0	101	0	0	0	29	1	1	0	72
24:10:00	87000	3	3	0	101	2	2	0	29	1	1	0	72
24:15:00	87300	0	0	0	101	0	0	0	29	0	0	0	72
24:20:00	87600	0	0	0	101	0	0	0	29	0	0	0	72
24:25:00	87900	0	0	0	101	0	0	0	29	0	0	0	72
24:30:00	88200	1	1	0	101	1	0	0	30	0	1	0	71
24:35:00	88500	0	0	0	101	0	0	0	30	0	0	0	71
24:40:00	88800	0	0	0	101	0	0	0	30	0	0	0	71
24:45:00	89100	0	0	0	101	0	0	0	30	0	0	0	71
24:50:00	89400	1	1	0	101	0	0	0	30	1	1	0	71
24:55:00	89700	0	0	0	101	0	0	0	30	0	0	0	71
25:00:00	90000	0	0	0	101	0	0	0	30	0	0	0	71
25:05:00	90300	0	0	0	101	0	0	0	30	0	0	0	71
25:10:00	90600	0	0	0	101	0	0	0	30	0	0	0	71
25:15:00	90900	0	0	0	101	0	0	0	30	0	0	0	71
25:20:00	91200	1	1	0	101	0	0	0	30	1	1	0	71
25:25:00	91500	0	0	0	101	0	0	0	30	0	0	0	71
25:30:00	91800	0	0	0	101	0	0	0	30	0	0	0	71
25:35:00	92100	0	0	0	101	0	0	0	30	0	0	0	71
25:40:00	92400	0	0	0	101	0	0	0	30	0	0	0	71
25:45:00	92700	0	0	0	101	0	0	0	30	0	0	0	71
25:50:00	93000	0	0	0	101	0	0	0	30	0	0	0	71
25:55:00	93300	0	0	0	101	0	0	0	30	0	0	0	71
26:00:00	93600	0	0	0	101	0	0	0	30	0	0	0	71
26:05:00	93900	0	0	0	101	0	0	0	30	0	0	0	71
26:10:00	94200	0	0	0	101	0	0	0	30	0	0	0	71
26:15:00	94500	0	0	0	101	0	0	0	30	0	0	0	71
26:20:00	94800	0	0	0	101	0	0	0	30	0	0	0	71
26:25:00	95100	0	0	0	101	0	0	0	30	0	0	0	71
26:30:00	95400	1	1	0	101	0	0	0	30	1	1	0	71
26:35:00	95700	0	0	0	101	0	0	0	30	0	0	0	71
26:40:00	96000	0	0	0	101	0	0	0	30	0	0	0	71
26:45:00	96300	0	0	0	101	0	0	0	30	0	0	0	71
26:50:00	96600	0	0	0	101	0	0	0	30	0	0	0	71
26:55:00	96900	0	0	0	101	0	0	0	30	0	0	0	71
27:00:00	97200	0	0	0	101	0	0	0	30	0	0	0	71
27:05:00	97500	0	0	0	101	0	0	0	30	0	0	0	71
27:10:00	97800	0	0	0	101	0	0	0	30	0	0	0	71
27:15:00	98100	0	0	0	101	0	0	0	30	0	0	0	71
27:20:00	98400	0	0	0	101	0	0	0	30	0	0	0	71
27:25:00	98700	0	0	0	101	0	0	0	30	0	0	0	71
27:30:00	99000	0	0	0	101	0	0	0	30	0	0	0	71
27:35:00	99300	0	0	0	101	0	0	0	30	0	0	0	71
27:40:00	99600	0	0	0	101	0	0	0	30	0	0	0	71
27:45:00	99900	0	0	0	101	0	0	0	30	0	0	0	71
27:50:00	100200	0	0	0	101	0	0	0	30	0	0	0	71
27:55:00	100500	0	0	0	101	0	0	0	30	0	0	0	71
28:00:00	100800	0	0	0	101	0	0	0	30	0	0	0	71
28:05:00	101100	0	0	0	101	0	0	0	30	0	0	0	71
28:10:00	101400	0	0	0	101	0	0	0	30	0	0	0	71
28:15:00	101700	0	1	0	100	0	0	0	30	0	1	0	70
28:20:00	102000	0	0	0	100	0	0	0	30	0	0	0	70
28:25:00	102300	0	0	0	100	0	0	0	30	0	0	0	70
28:30:00	102600	0	0	0	100	0	0	0	30	0	0	0	70
28:35:00	102900	0	0	0	100	0	0	0	30	0	0	0	70
28:40:00	103200	0	0	0	100	0	0	0	30	0	0	0	70
28:45:00	103500	0	0	0	100	0	0	0	30	0	0	0	70
28:50:00	103800	0	0	0	100	0	0	0	30	0	0	0	70
28:55:00	104100	0	0	0	100	0	0	0	30	0	0	0	70
29:00:00	104400	0	0	0	100	0	0	0	30	0	0	0	70
29:05:00	104700	0	0	0	100	0	0	0	30	0	0	0	70
29:10:00	105000	0	0	0	100	0	0	0	30	0	0	0	70
29:15:00	105300	0	0	0	100	0	0	0	30	0	0	0	70
29:20:00	105600	0	0	0	100	0	0	0	30	0	0	0	70
29:25:00	105900	0	0	0	100	0	0	0	30	0	0	0	70
29:30:00	106200	0	0	0	100	0	0	0	30	0	0	0	70
29:35:00	106500	0	0	0	100	0	0	0	30	0	0	0	70
29:40:00	106800	0	0	0	100	0	0	0	30	0	0	0	70
29:45:00	107100	0	0	0	100	0	0	0	30	0	0	0	70
29:50:00	107400	0	0	0	100	0	0	0	30	0	0	0	70
29:55:00	107700	1	1	0	100	0	0	0	30	1	1	0	70
30:00:00	108000	0	0	100	0	0	0	30	0	0	0	70	0
30:05:00	108300	0	0	0	0	0	0	0	0	0	0	0	0
