time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	0	0	0	0	0	0	0	0	0	0	0	0
04:20:00	15600	0	0	0	0	0	0	0	0	0	0	0	0
04:25:00	15900	0	0	0	0	0	0	0	0	0	0	0	0
04:30:00	16200	0	0	0	0	0	0	0	0	0	0	0	0
04:35:00	16500	0	0	0	0	0	0	0	0	0	0	0	0
04:40:00	16800	0	0	0	0	0	0	0	0	0	0	0	0
04:45:00	17100	0	0	0	0	0	0	0	0	0	0	0	0
04:50:00	17400	0	0	0	0	0	0	0	0	0	0	0	0
04:55:00	17700	0	0	0	0	0	0	0	0	0	0	0	0
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	2	1	0	1	1	0	0	1	1	1	0	0
05:15:00	18900	0	0	0	1	0	0	0	1	0	0	0	0
05:20:00	19200	0	0	0	1	0	0	0	1	0	0	0	0
05:25:00	19500	0	0	0	1	0	0	0	1	0	0	0	0
05:30:00	19800	0	0	0	1	0	0	0	1	0	0	0	0
05:35:00	20100	0	0	0	1	0	0	0	1	0	0	0	0
05:40:00	20400	0	0	0	1	0	0	0	1	0	0	0	0
05:45:00	20700	0	0	0	1	0	0	0	1	0	0	0	0
05:50:00	21000	0	0	0	1	0	0	0	1	0	0	0	0
05:55:00	21300	0	0	0	1	0	0	0	1	0	0	0	0
06:00:00	21600	36	4	0	33	4	0	0	5	32	4	0	28
06:05:00	21900	5	5	0	33	5	0	0	10	0	5	0	23
06:10:00	22200	4	4	0	33	3	1	0	12	1	3	0	21
06:15:00	22500	6	6	0	33	6	0	0	18	0	6	0	15
06:20:00	22800	10	8	0	35	8	1	0	25	2	7	0	10
06:25:00	23100	4	4	0	35	3	1	0	27	1	3	0	8
06:30:00	23400	5	5	0	35	3	2	0	28	2	3	0	7
06:35:00	23700	5	5	0	35	2	3	0	27	3	2	0	8
06:40:00	24000	15	15	0	35	8	9	0	26	7	6	0	9
06:45:00	24300	9	9	0	35	6	4	0	28	3	5	0	7
06:50:00	24600	3	3	0	35	2	1	0	29	1	2	0	6
06:55:00	24900	10	10	0	35	5	5	0	29	5	5	0	6
07:00:00	25200	3	3	0	35	2	2	0	29	1	1	0	6
07:05:00	25500	1	1	0	35	1	1	0	29	0	0	0	6
07:10:00	25800	5	6	0	34	2	4	0	27	3	2	0	7
07:15:00	26100	7	7	0	34	4	3	0	28	3	4	0	6
07:20:00	26400	4	4	0	34	2	2	0	28	2	2	0	6
07:25:00	26700	2	2	0	34	1	1	0	28	1	1	0	6
07:30:00	27000	3	2	0	35	1	1	0	28	2	1	0	7
07:35:00	27300	8	7	0	36	4	4	0	28	4	3	0	8
07:40:00	27600	4	4	0	36	2	2	0	28	2	2	0	8
07:45:00	27900	4	4	0	36	3	2	0	29	1	2	0	7
07:50:00	28200	5	5	0	36	4	4	0	29	1	1	0	7
07:55:00	28500	3	3	0	36	1	1	0	29	2	2	0	7
08:00:00	28800	53	19	0	70	14	6	0	37	39	13	0	33
08:05:00	29100	10	9	0	71	6	6	0	37	4	3	0	34
08:10:00	29400	16	16	0	71	12	7	0	42	4	9	0	29
08:15:00	29700	21	20	0	72	12	8	0	46	9	12	0	26
08:20:00	30000	13	12	0	73	9	5	0	50	4	7	0	23
08:25:00	30300	8	9	0	72	5	3	0	52	3	6	0	20
08:30:00	30600	8	8	0	72	5	5	0	52	3	3	0	20
08:35:00	30900	14	14	0	72	10	9	0	53	4	5	0	19
08:40:00	31200	5	5	0	72	4	4	0	53	1	1	0	19
08:45:00	31500	6	6	0	72	3	3	0	53	3	3	0	19
08:50:00	31800	11	11	0	72	7	7	0	53	4	4	0	19
08:55:00	32100	4	4	0	72	2	3	0	52	2	1	0	20
09:00:00	32400	16	16	0	72	8	8	0	52	8	8	0	20
09:05:00	32700	7	7	0	72	4	4	0	52	3	3	0	20
09:10:00	33000	14	14	0	72	8	9	0	51	6	5	0	21
09:15:00	33300	9	9	0	72	7	5	0	53	2	4	0	19
09:20:00	33600	5	5	0	72	2	3	0	52	3	2	0	20
09:25:00	33900	16	17	0	71	9	9	0	52	7	8	0	19
09:30:00	34200	14	14	0	71	7	8	0	51	7	6	0	20
09:35:00	34500	9	9	0	71	5	5	0	51	4	4	0	20
09:40:00	34800	14	13	0	72	8	8	0	51	6	5	0	21
09:45:00	35100	16	13	0	75	7	7	0	51	9	6	0	24
09:50:00	35400	11	12	0	74	6	5	0	52	5	7	0	22
09:55:00	35700	12	11	0	75	7	6	0	53	5	5	0	22
10:00:00	36000	51	23	0	103	17	6	0	64	34	17	0	39
10:05:00	36300	17	15	0	105	10	7	0	67	7	8	0	38
10:10:00	36600	20	19	0	106	12	8	0	71	8	11	0	35
10:15:00	36900	13	12	0	107	7	7	0	71	6	5	0	36
10:20:00	37200	24	24	0	107	16	13	0	74	8	11	0	33
10:25:00	37500	18	18	0	107	11	9	0	76	7	9	0	31
10:30:00	37800	14	14	0	107	7	10	0	73	7	4	0	34
10:35:00	38100	15	15	0	107	11	9	0	75	4	6	0	32
10:40:00	38400	8	9	0	106	5	4	0	76	3	5	0	30
10:45:00	38700	11	11	0	106	7	7	0	76	4	4	0	30
10:50:00	39000	17	17	0	106	7	10	0	73	10	7	0	33
10:55:00	39300	7	7	0	106	5	2	0	76	2	5	0	30
11:00:00	39600	20	21	0	105	9	14	0	71	11	7	0	34
11:05:00	39900	28	28	0	105	18	15	0	74	10	13	0	31
11:10:00	40200	14	15	0	104	8	8	0	74	6	7	0	30
11:15:00	40500	5	5	0	104	1	4	0	71	4	1	0	33
11:20:00	40800	18	19	0	103	12	12	0	71	6	7	0	32
11:25:00	41100	13	14	0	102	8	8	0	71	5	6	0	31
11:30:00	41400	11	11	0	102	6	7	0	70	5	4	0	32
11:35:00	41700	10	12	0	100	5	6	0	69	5	6	0	31
11:40:00	42000	19	20	0	99	8	11	0	66	11	9	0	33
11:45:00	42300	19	19	0	99	11	9	0	68	8	10	0	31
11:50:00	42600	21	21	0	99	11	12	0	67	10	9	0	32
11:55:00	42900	5	6	0	98	4	3	0	68	1	3	0	30
12:00:00	43200	22	22	0	98	12	13	0	67	10	9	0	31
12:05:00	43500	11	12	0	97	6	9	0	64	5	3	0	33
12:10:00	43800	13	13	0	97	9	6	0	67	4	7	0	30
12:15:00	44100	11	13	0	95	5	7	0	65	6	6	0	30
12:20:00	44400	9	9	0	95	8	8	0	65	1	1	0	30
12:25:00	44700	10	10	0	95	6	6	0	65	4	4	0	30
12:30:00	45000	20	20	0	95	8	12	0	61	12	8	0	34
12:35:00	45300	11	12	0	94	7	4	0	64	4	8	0	30
12:40:00	45600	6	6	0	94	2	4	0	62	4	2	0	32
12:45:00	45900	7	7	0	94	5	4	0	63	2	3	0	31
12:50:00	46200	12	12	0	94	6	6	0	63	6	6	0	31
12:55:00	46500	27	27	0	94	15	15	0	63	12	12	0	31
13:00:00	46800	10	10	0	94	6	5	0	64	4	5	0	30
13:05:00	47100	22	24	0	92	11	13	0	62	11	11	0	30
13:10:00	47400	12	12	0	92	7	8	0	61	5	4	0	31
13:15:00	47700	15	17	0	90	10	11	0	60	5	6	0	30
13:20:00	48000	5	5	0	90	5	5	0	60	0	0	0	30
13:25:00	48300	10	10	0	90	5	5	0	60	5	5	0	30
13:30:00	48600	10	10	0	90	5	6	0	59	5	4	0	31
13:35:00	48900	14	14	0	90	9	8	0	60	5	6	0	30
13:40:00	49200	4	4	0	90	3	3	0	60	1	1	0	30
13:45:00	49500	20	20	0	90	11	11	0	60	9	9	0	30
13:50:00	49800	20	21	0	89	14	16	0	58	6	5	0	31
13:55:00	50100	7	7	0	89	4	3	0	59	3	4	0	30
14:00:00	50400	19	20	0	88	8	11	0	56	11	9	0	32
14:05:00	50700	11	11	0	88	7	7	0	56	4	4	0	32
14:10:00	51000	8	8	0	88	6	5	0	57	2	3	0	31
14:15:00	51300	25	25	0	88	11	14	0	54	14	11	0	34
14:20:00	51600	9	9	0	88	7	5	0	56	2	4	0	32
14:25:00	51900	5	5	0	88	2	3	0	55	3	2	0	33
14:30:00	52200	16	18	0	86	7	9	0	53	9	9	0	33
14:35:00	52500	10	11	0	85	5	5	0	53	5	6	0	32
14:40:00	52800	8	8	0	85	5	4	0	54	3	4	0	31
14:45:00	53100	8	9	0	84	4	4	0	54	4	5	0	30
14:50:00	53400	4	5	0	83	0	4	0	50	4	1	0	33
14:55:00	53700	1	2	0	82	1	0	0	51	0	2	0	31
15:00:00	54000	2	2	0	82	0	2	0	49	2	0	0	33
15:05:00	54300	14	15	0	81	9	8	0	50	5	7	0	31
15:10:00	54600	6	7	0	80	3	3	0	50	3	4	0	30
15:15:00	54900	8	8	0	80	4	5	0	49	4	3	0	31
15:20:00	55200	31	31	0	80	18	19	0	48	13	12	0	32
15:25:00	55500	8	8	0	80	6	4	0	50	2	4	0	30
15:30:00	55800	4	4	0	80	3	3	0	50	1	1	0	30
15:35:00	56100	2	2	0	80	1	1	0	50	1	1	0	30
15:40:00	56400	9	10	0	79	4	6	0	48	5	4	0	31
15:45:00	56700	13	14	0	78	8	8	0	48	5	6	0	30
15:50:00	57000	13	13	0	78	8	8	0	48	5	5	0	30
15:55:00	57300	18	19	0	77	8	11	0	45	10	8	0	32
16:00:00	57600	10	10	0	77	6	4	0	47	4	6	0	30
16:05:00	57900	13	13	0	77	8	8	0	47	5	5	0	30
16:10:00	58200	7	7	0	77	3	4	0	46	4	3	0	31
16:15:00	58500	14	14	0	77	10	9	0	47	4	5	0	30
16:20:00	58800	4	4	0	77	3	3	0	47	1	1	0	30
16:25:00	59100	5	5	0	77	3	3	0	47	2	2	0	30
16:30:00	59400	13	16	0	74	9	12	0	44	4	4	0	30
16:35:00	59700	7	7	0	74	6	6	0	44	1	1	0	30
16:40:00	60000	5	5	0	74	2	3	0	43	3	2	0	31
16:45:00	60300	7	7	0	74	3	4	0	42	4	3	0	32
16:50:00	60600	2	3	0	73	1	1	0	42	1	2	0	31
16:55:00	60900	13	13	0	73	7	7	0	42	6	6	0	31
17:00:00	61200	34	21	0	86	13	11	0	44	21	10	0	42
17:05:00	61500	15	15	0	86	9	6	0	47	6	9	0	39
17:10:00	61800	5	5	0	86	3	2	0	48	2	3	0	38
17:15:00	62100	8	7	0	87	5	2	0	51	3	5	0	36
17:20:00	62400	20	20	0	87	10	10	0	51	10	10	0	36
17:25:00	62700	13	13	0	87	8	5	0	54	5	8	0	33
17:30:00	63000	6	6	0	87	3	3	0	54	3	3	0	33
17:35:00	63300	7	7	0	87	4	4	0	54	3	3	0	33
17:40:00	63600	7	7	0	87	3	3	0	54	4	4	0	33
17:45:00	63900	2	2	0	87	1	2	0	53	1	0	0	34
17:50:00	64200	11	11	0	87	6	6	0	53	5	5	0	34
17:55:00	64500	5	5	0	87	3	2	0	54	2	3	0	33
18:00:00	64800	7	7	0	87	5	3	0	56	2	4	0	31
18:05:00	65100	10	10	0	87	5	6	0	55	5	4	0	32
18:10:00	65400	16	16	0	87	9	8	0	56	7	8	0	31
18:15:00	65700	16	16	0	87	6	10	0	52	10	6	0	35
18:20:00	66000	18	18	0	87	11	7	0	56	7	11	0	31
18:25:00	66300	15	16	0	86	6	9	0	53	9	7	0	33
18:30:00	66600	10	12	0	84	4	6	0	51	6	6	0	33
18:35:00	66900	13	13	0	84	8	6	0	53	5	7	0	31
18:40:00	67200	13	13	0	84	9	8	0	54	4	5	0	30
18:45:00	67500	12	12	0	84	7	7	0	54	5	5	0	30
18:50:00	67800	9	9	0	84	4	7	0	51	5	2	0	33
18:55:00	68100	18	18	0	84	9	9	0	51	9	9	0	33
19:00:00	68400	50	36	0	98	19	16	0	54	31	20	0	44
19:05:00	68700	10	11	0	97	5	5	0	54	5	6	0	43
19:10:00	69000	11	12	0	96	4	6	0	52	7	6	0	44
19:15:00	69300	15	15	0	96	8	6	0	54	7	9	0	42
19:20:00	69600	20	20	0	96	11	8	0	57	9	12	0	39
19:25:00	69900	7	7	0	96	6	1	0	62	1	6	0	34
19:30:00	70200	5	6	0	95	1	4	0	59	4	2	0	36
19:35:00	70500	15	17	0	93	8	9	0	58	7	8	0	35
19:40:00	70800	10	10	0	93	6	4	0	60	4	6	0	33
19:45:00	71100	0	0	0	93	0	0	0	60	0	0	0	33
19:50:00	71400	0	0	0	93	0	0	0	60	0	0	0	33
19:55:00	71700	4	4	0	93	2	2	0	60	2	2	0	33
20:00:00	72000	2	2	0	93	1	1	0	60	1	1	0	33
20:05:00	72300	14	15	0	92	6	8	0	58	8	7	0	34
20:10:00	72600	16	16	0	92	7	8	0	57	9	8	0	35
20:15:00	72900	6	6	0	92	2	3	0	56	4	3	0	36
20:20:00	73200	11	11	0	92	6	6	0	56	5	5	0	36
20:25:00	73500	3	3	0	92	2	1	0	57	1	2	0	35
20:30:00	73800	5	7	0	90	0	4	0	53	5	3	0	37
20:35:00	74100	7	6	0	91	5	2	0	56	2	4	0	35
20:40:00	74400	15	12	0	94	6	5	0	57	9	7	0	37
20:45:00	74700	5	5	0	94	2	3	0	56	3	2	0	38
20:50:00	75000	10	11	0	93	5	6	0	55	5	5	0	38
20:55:00	75300	8	9	0	92	5	4	0	56	3	5	0	36
21:00:00	75600	21	10	0	103	6	4	0	58	15	6	0	45
21:05:00	75900	8	8	0	103	4	3	0	59	4	5	0	44
21:10:00	76200	9	8	0	104	6	3	0	62	3	5	0	42
21:15:00	76500	7	7	0	104	4	3	0	63	3	4	0	41
21:20:00	76800	12	11	0	105	8	5	0	66	4	6	0	39
21:25:00	77100	5	5	0	105	3	2	0	67	2	3	0	38
21:30:00	77400	11	13	0	103	6	5	0	68	5	8	0	35
21:35:00	77700	5	5	0	103	2	3	0	67	3	2	0	36
21:40:00	78000	2	2	0	103	2	0	0	69	0	2	0	34
21:45:00	78300	8	8	0	103	3	4	0	68	5	4	0	35
21:50:00	78600	3	3	0	103	1	2	0	67	2	1	0	36
21:55:00	78900	10	10	0	103	4	6	0	65	6	4	0	38
22:00:00	79200	12	12	0	103	7	5	0	67	5	7	0	36
22:05:00	79500	2	2	0	103	1	1	0	67	1	1	0	36
22:10:00	79800	8	8	0	103	5	4	0	68	3	4	0	35
22:15:00	80100	4	4	0	103	2	2	0	68	2	2	0	35
22:20:00	80400	0	0	0	103	0	0	0	68	0	0	0	35
22:25:00	80700	6	6	0	103	3	3	0	68	3	3	0	35
22:30:00	81000	4	4	0	103	3	2	0	69	1	2	0	34
22:35:00	81300	2	2	0	103	1	1	0	69	1	1	0	34
22:40:00	81600	4	5	0	102	2	3	0	68	2	2	0	34
22:45:00	81900	0	0	0	102	0	0	0	68	0	0	0	34
22:50:00	82200	1	2	0	101	0	1	0	67	1	1	0	34
22:55:00	82500	1	1	0	101	0	1	0	66	1	0	0	35
23:00:00	82800	4	5	0	100	1	2	0	65	3	3	0	35
23:05:00	83100	4	4	0	100	2	2	0	65	2	2	0	35
23:10:00	83400	4	4	0	100	2	2	0	65	2	2	0	35
23:15:00	83700	2	2	0	100	2	1	0	66	0	1	0	34
23:20:00	84000	1	1	0	100	1	1	0	66	0	0	0	34
23:25:00	84300	4	5	0	99	2	3	0	65	2	2	0	34
23:30:00	84600	12	12	0	99	7	6	0	66	5	6	0	33
23:35:00	84900	2	2	0	99	1	1	0	66	1	1	0	33
23:40:00	85200	2	2	0	99	1	1	0	66	1	1	0	33
23:45:00	85500	1	1	0	99	0	1	0	65	1	0	0	34
23:50:00	85800	2	2	0	99	1	1	0	65	1	1	0	34
23:55:00	86100	0	0	0	99	0	0	0	65	0	0	0	34
24:00:00	86400	0	0	0	99	0	0	0	65	0	0	0	34
24:05:00	86700	1	1	0	99	0	0	0	65	1	1	0	34
24:10:00	87000	1	1	0	99	1	1	0	65	0	0	0	34
24:15:00	87300	2	2	0	99	1	1	0	65	1	1	0	34
24:20:00	87600	0	0	0	99	0	0	0	65	0	0	0	34
24:25:00	87900	2	2	0	99	1	1	0	65	1	1	0	34
24:30:00	88200	3	3	0	99	2	1	0	66	1	2	0	33
24:35:00	88500	2	2	0	99	1	1	0	66	1	1	0	33
24:40:00	88800	0	0	0	99	0	0	0	66	0	0	0	33
24:45:00	89100	0	0	0	99	0	0	0	66	0	0	0	33
24:50:00	89400	0	0	0	99	0	0	0	66	0	0	0	33
24:55:00	89700	0	0	0	99	0	0	0	66	0	0	0	33
25:00:00	90000	0	0	0	99	0	0	0	66	0	0	0	33
25:05:00	90300	0	0	0	99	0	0	0	66	0	0	0	33
25:10:00	90600	0	0	0	99	0	0	0	66	0	0	0	33
25:15:00	90900	0	0	0	99	0	0	0	66	0	0	0	33
25:20:00	91200	0	0	0	99	0	0	0	66	0	0	0	33
25:25:00	91500	0	0	0	99	0	0	0	66	0	0	0	33
25:30:00	91800	0	0	0	99	0	0	0	66	0	0	0	33
25:35:00	92100	0	0	0	99	0	0	0	66	0	0	0	33
25:40:00	92400	0	0	0	99	0	0	0	66	0	0	0	33
25:45:00	92700	0	0	0	99	0	0	0	66	0	0	0	33
25:50:00	93000	0	0	0	99	0	0	0	66	0	0	0	33
25:55:00	93300	0	0	0	99	0	0	0	66	0	0	0	33
26:00:00	93600	0	0	0	99	0	0	0	66	0	0	0	33
26:05:00	93900	0	0	0	99	0	0	0	66	0	0	0	33
26:10:00	94200	0	0	0	99	0	0	0	66	0	0	0	33
26:15:00	94500	0	0	0	99	0	0	0	66	0	0	0	33
26:20:00	94800	0	0	0	99	0	0	0	66	0	0	0	33
26:25:00	95100	0	0	0	99	0	0	0	66	0	0	0	33
26:30:00	95400	0	0	0	99	0	0	0	66	0	0	0	33
26:35:00	95700	1	1	0	99	0	0	0	66	1	1	0	33
26:40:00	96000	0	0	0	99	0	0	0	66	0	0	0	33
26:45:00	96300	1	1	0	99	0	0	0	66	1	1	0	33
26:50:00	96600	0	0	0	99	0	0	0	66	0	0	0	33
26:55:00	96900	0	0	0	99	0	0	0	66	0	0	0	33
27:00:00	97200	0	0	0	99	0	0	0	66	0	0	0	33
27:05:00	97500	0	0	0	99	0	0	0	66	0	0	0	33
27:10:00	97800	0	0	0	99	0	0	0	66	0	0	0	33
27:15:00	98100	0	0	0	99	0	0	0	66	0	0	0	33
27:20:00	98400	0	0	0	99	0	0	0	66	0	0	0	33
27:25:00	98700	0	0	0	99	0	0	0	66	0	0	0	33
27:30:00	99000	0	1	0	98	0	0	0	66	0	1	0	32
27:35:00	99300	0	0	0	98	0	0	0	66	0	0	0	32
27:40:00	99600	0	0	0	98	0	0	0	66	0	0	0	32
27:45:00	99900	0	0	0	98	0	0	0	66	0	0	0	32
27:50:00	100200	0	0	0	98	0	0	0	66	0	0	0	32
27:55:00	100500	0	0	0	98	0	0	0	66	0	0	0	32
28:00:00	100800	0	0	0	98	0	0	0	66	0	0	0	32
28:05:00	101100	0	0	0	98	0	0	0	66	0	0	0	32
28:10:00	101400	0	0	0	98	0	0	0	66	0	0	0	32
28:15:00	101700	0	0	0	98	0	0	0	66	0	0	0	32
28:20:00	102000	0	0	0	98	0	0	0	66	0	0	0	32
28:25:00	102300	0	0	0	98	0	0	0	66	0	0	0	32
28:30:00	102600	0	0	0	98	0	0	0	66	0	0	0	32
28:35:00	102900	0	0	0	98	0	0	0	66	0	0	0	32
28:40:00	103200	0	0	0	98	0	0	0	66	0	0	0	32
28:45:00	103500	0	0	0	98	0	0	0	66	0	0	0	32
28:50:00	103800	0	0	0	98	0	0	0	66	0	0	0	32
28:55:00	104100	0	0	0	98	0	0	0	66	0	0	0	32
29:00:00	104400	0	0	0	98	0	0	0	66	0	0	0	32
29:05:00	104700	0	0	0	98	0	0	0	66	0	0	0	32
29:10:00	105000	0	0	0	98	0	0	0	66	0	0	0	32
29:15:00	105300	0	0	0	98	0	0	0	66	0	0	0	32
29:20:00	105600	0	0	0	98	0	0	0	66	0	0	0	32
29:25:00	105900	0	0	0	98	0	0	0	66	0	0	0	32
29:30:00	106200	0	0	0	98	0	0	0	66	0	0	0	32
29:35:00	106500	0	0	0	98	0	0	0	66	0	0	0	32
29:40:00	106800	0	0	0	98	0	0	0	66	0	0	0	32
29:45:00	107100	0	0	0	98	0	0	0	66	0	0	0	32
29:50:00	107400	0	0	0	98	0	0	0	66	0	0	0	32
29:55:00	107700	0	0	0	98	0	0	0	66	0	0	0	32
30:00:00	108000	0	0	98	0	0	0	66	0	0	0	32	0
30:05:00	108300	0	0	0	0	0	0	0	0	0	0	0	0
